 2458263.27910   13.529   0.016   Lulin (SLT)
 2458263.28140   13.545   0.016   Lulin (SLT)
 2458296.26210   13.489   0.020   Lulin (SLT)
 2458296.26440   13.491   0.017   Lulin (SLT)
 2458297.27580   13.502   0.057   Lulin (SLT)
 2458297.27800   13.509   0.070   Lulin (SLT)
 2458297.34840   13.527   0.070   Lulin (SLT)
 2458308.20180   13.582   0.018   Lulin (SLT)
 2458308.20410   13.578   0.017   Lulin (SLT)
 2458313.28360   13.609   0.018   Lulin (SLT)
 2458313.28580   13.608   0.016   Lulin (SLT)
 2458315.24850   13.541   0.014   Lulin (SLT)
 2458315.25080   13.560   0.015   Lulin (SLT)
 2458317.32580   13.589   0.015   Lulin (SLT)
 2458317.32810   13.587   0.015   Lulin (SLT)
 2458318.31060   13.584   0.020   Lulin (SLT)
 2458318.31280   13.579   0.022   Lulin (SLT)
 2458324.28710   13.564   0.020   Lulin (SLT)
 2458324.28930   13.561   0.037   Lulin (SLT)
 2458331.25850   13.585   0.080   Lulin (SLT)
 2458332.21220   13.574   0.018   Lulin (SLT)
 2458332.22240   13.620   0.020   Lulin (SLT)
 2458333.25790   13.565   0.020   Lulin (SLT)
 2458333.26010   13.554   0.016   Lulin (SLT)
 2458334.25520   13.598   0.082   Lulin (SLT)
 2458334.25740   13.599   0.077   Lulin (SLT)
 2458335.27110   13.668   0.044   Lulin (SLT)
 2458335.27340   13.642   0.055   Lulin (SLT)
 2458337.14710   13.636   0.020   Lulin (SLT)
 2458337.14940   13.647   0.020   Lulin (SLT)
 2458365.18320   13.520   0.026   Lulin (SLT)
 2458365.18550   13.514   0.034   Lulin (SLT)
 2458379.14510   13.443   0.019   Lulin (SLT)
 2458379.14740   13.435   0.025   Lulin (SLT)
 2458380.03930   13.486   0.017   Lulin (SLT)
 2458380.04160   13.490   0.019   Lulin (SLT)
 2458381.06930   13.574   0.018   Lulin (SLT)
 2458386.14340   13.459   0.041   Lulin (SLT)
 2458392.09690   13.441   0.026   Lulin (SLT)
 2458392.09920   13.421   0.047   Lulin (SLT)
 2458393.01980   13.397   0.016   Lulin (SLT)
 2458393.02210   13.380   0.025   Lulin (SLT)
 2458395.02800   13.532   0.012   Lulin (SLT)
 2458395.03030   13.540   0.015   Lulin (SLT)
 2458406.10710   13.485   0.020   Lulin (SLT)
 2458406.10940   13.510   0.025   Lulin (SLT)
 2458453.95520   13.147   0.013   Lulin (SLT)
 2458453.95750   13.142   0.010   Lulin (SLT)
 2458454.94370   13.084   0.052   Lulin (SLT)
 2458454.94600   13.064   0.063   Lulin (SLT)
 2458616.30790   13.378   0.015   Lulin (SLT)
 2458616.31010   13.376   0.020   Lulin (SLT)
 2458643.28710   13.504   0.023   Lulin (SLT)
 2458643.28940   13.510   0.014   Lulin (SLT)
 2458673.33220   13.591   0.025   Lulin (SLT)
 2458673.33440   13.591   0.029   Lulin (SLT)
 2458680.28970   13.231   0.116   Lulin (SLT)
 2458680.29190   13.230   0.081   Lulin (SLT)
 2458687.31460   13.412   0.075   Lulin (SLT)
 2458687.31690   13.413   0.070   Lulin (SLT)
 2458688.31750   13.382   0.081   Lulin (SLT)
 2458688.31980   13.380   0.072   Lulin (SLT)
 2458702.07820   13.531   0.040   Lulin (SLT)
 2458702.08040   13.505   0.059   Lulin (SLT)
 2458722.11790   13.536   0.013   Lulin (SLT)
 2458722.12020   13.537   0.015   Lulin (SLT)
 2458734.16330   13.383   0.052   Lulin (SLT)
 2458734.16560   13.383   0.043   Lulin (SLT)
 2458775.03440   13.400   0.039   Lulin (SLT)
 2458775.03660   13.403   0.045   Lulin (SLT)
 2458778.01530   13.301   0.023   Lulin (SLT)
 2458778.01760   13.282   0.042   Lulin (SLT)
 2458780.06720   13.236   0.049   Lulin (SLT)
 2458780.06940   13.196   0.066   Lulin (SLT)
 2458781.96490   13.238   0.031   Lulin (SLT)
 2458781.96720   13.231   0.032   Lulin (SLT)
 2458783.00780   13.253   0.064   Lulin (SLT)
 2458783.01000   13.217   0.075   Lulin (SLT)
 2458789.99860   13.281   0.043   Lulin (SLT)
 2458790.00080   13.274   0.045   Lulin (SLT)
 2458794.96080   13.364   0.025   Lulin (SLT)
 2458794.96310   13.360   0.047   Lulin (SLT)
 2458795.96200   13.370   0.030   Lulin (SLT)
 2458795.96430   13.371   0.073   Lulin (SLT)
 2458795.99370   13.361   0.060   Lulin (SLT)
 2458797.03030   13.328   0.056   Lulin (SLT)
 2458797.03250   13.335   0.036   Lulin (SLT)
 2458797.97330   13.345   0.077   Lulin (SLT)
 2458797.97550   13.327   0.107   Lulin (SLT)
 2458825.96830   13.498   0.036   Lulin (SLT)
 2459017.27570   13.808   0.051   Lulin (SLT)
 2459017.27800   13.807   0.052   Lulin (SLT)
 2459018.21510   13.800   0.057   Lulin (SLT)
 2459018.21740   13.796   0.061   Lulin (SLT)
