 2459397.13620   17.764   0.077   Lulin (SLT)
 2459397.13850   17.921   0.086   Lulin (SLT)
 2459398.09644   17.836   0.073   Lulin (SLT)
 2459398.09874   17.895   0.079   Lulin (SLT)
 2459399.14315   17.651   0.087   Lulin (SLT)
 2459399.14544   17.697   0.089   Lulin (SLT)
 2459400.09554   17.872   0.068   Lulin (SLT)
 2459400.09796   17.857   0.067   Lulin (SLT)
 2459403.13853   17.755   0.066   Lulin (SLT)
 2459403.14083   17.745   0.065   Lulin (SLT)
 2459404.09457   17.890   0.069   Lulin (SLT)
 2459404.09687   18.046   0.079   Lulin (SLT)
 2459405.21442   17.764   0.090   Lulin (SLT)
 2459405.21671   18.025   0.116   Lulin (SLT)
 2459406.11034   17.826   0.108   Lulin (SLT)
 2459406.11263   17.832   0.102   Lulin (SLT)
 2459406.16552   17.592   0.125   Lulin (SLT)
 2459406.16781   17.701   0.131   Lulin (SLT)
 2459407.13444   17.833   0.223   Lulin (SLT)
 2459407.15253   17.944   0.107   Lulin (SLT)
 2459407.15483   17.830   0.100   Lulin (SLT)
 2459408.16164   17.845   0.108   Lulin (SLT)
 2459408.16394   17.943   0.118   Lulin (SLT)
 2459409.07398   17.939   0.092   Lulin (SLT)
 2459409.07628   17.852   0.083   Lulin (SLT)
 2459424.07094   17.879   0.083   Lulin (SLT)
