 2459397.15722   16.617   0.028   Lulin (SLT)
 2459397.15951   16.605   0.030   Lulin (SLT)
 2459398.11855   16.617   0.031   Lulin (SLT)
 2459398.12083   16.645   0.031   Lulin (SLT)
 2459399.16440   16.549   0.027   Lulin (SLT)
 2459399.16668   16.591   0.030   Lulin (SLT)
 2459400.11743   16.596   0.025   Lulin (SLT)
 2459400.11971   16.579   0.026   Lulin (SLT)
 2459403.15904   16.619   0.028   Lulin (SLT)
 2459403.16132   16.551   0.028   Lulin (SLT)
 2459405.22874   16.724   0.036   Lulin (SLT)
 2459405.23101   16.699   0.034   Lulin (SLT)
 2459406.12606   16.444   0.051   Lulin (SLT)
 2459406.12836   16.466   0.055   Lulin (SLT)
 2459407.17299   16.495   0.031   Lulin (SLT)
 2459407.17528   16.558   0.031   Lulin (SLT)
 2459408.18203   16.457   0.026   Lulin (SLT)
 2459408.18432   16.500   0.027   Lulin (SLT)
 2459409.09529   16.401   0.028   Lulin (SLT)
 2459409.09757   16.451   0.026   Lulin (SLT)
 2459422.08814   17.217   0.063   Lulin (SLT)
 2459422.09043   17.212   0.069   Lulin (SLT)
 2459424.08916   16.802   0.036   Lulin (SLT)
 2459424.09144   16.991   0.038   Lulin (SLT)
