 2459399.18167   13.494   0.017   Lulin (SLT)
 2459399.18397   13.480   0.017   Lulin (SLT)
 2459405.24529   13.436   0.047   Lulin (SLT)
 2459405.24758   13.433   0.056   Lulin (SLT)
 2459406.20257   13.457   0.020   Lulin (SLT)
 2459406.20486   13.464   0.019   Lulin (SLT)
 2459407.18973   13.377   0.050   Lulin (SLT)
 2459407.19203   13.376   0.047   Lulin (SLT)
 2459408.19866   13.386   0.054   Lulin (SLT)
 2459408.20095   13.371   0.056   Lulin (SLT)
 2459409.11779   13.451   0.022   Lulin (SLT)
 2459409.12009   13.452   0.023   Lulin (SLT)
