 2458211.24040   15.299   0.057   Lulin (SLT)
 2458211.24270   15.219   0.051   Lulin (SLT)
 2458212.04290   14.972   0.035   Lulin (SLT)
 2458212.04520   14.988   0.044   Lulin (SLT)
 2458213.15760   15.197   0.052   Lulin (SLT)
 2458213.15990   15.259   0.056   Lulin (SLT)
 2458214.15660   15.088   0.089   Lulin (SLT)
 2458214.15890   15.136   0.107   Lulin (SLT)
 2458217.09410   15.234   0.033   Lulin (SLT)
 2458217.09640   15.245   0.035   Lulin (SLT)
 2458218.06880   15.312   0.032   Lulin (SLT)
 2458218.07110   15.324   0.043   Lulin (SLT)
 2458219.12280   15.304   0.033   Lulin (SLT)
 2458219.12500   15.303   0.036   Lulin (SLT)
 2458221.16330   14.839   0.034   Lulin (SLT)
 2458221.16550   14.848   0.032   Lulin (SLT)
 2458222.10730   14.865   0.032   Lulin (SLT)
 2458222.10960   14.837   0.038   Lulin (SLT)
 2458226.21870   15.226   0.047   Lulin (SLT)
 2458226.22100   15.235   0.033   Lulin (SLT)
 2458227.10330   15.119   0.030   Lulin (SLT)
 2458227.10550   15.146   0.029   Lulin (SLT)
 2458231.19300   14.995   0.033   Lulin (SLT)
 2458231.19520   14.974   0.041   Lulin (SLT)
 2458232.20130   14.922   0.046   Lulin (SLT)
 2458232.20350   14.976   0.059   Lulin (SLT)
 2458240.18380   14.380   0.040   Lulin (SLT)
 2458240.18600   14.368   0.049   Lulin (SLT)
 2458241.08140   14.613   0.059   Lulin (SLT)
 2458241.08360   14.593   0.085   Lulin (SLT)
 2458243.26320   14.630   0.068   Lulin (SLT)
 2458243.26550   14.688   0.067   Lulin (SLT)
 2458244.07380   14.552   0.031   Lulin (SLT)
 2458244.07600   14.563   0.035   Lulin (SLT)
 2458249.14000   13.975   0.038   Lulin (SLT)
 2458249.14230   13.976   0.030   Lulin (SLT)
 2458251.10990   14.362   0.038   Lulin (SLT)
 2458251.11220   14.374   0.039   Lulin (SLT)
 2458252.22110   14.530   0.045   Lulin (SLT)
 2458252.22330   14.498   0.046   Lulin (SLT)
