 2459397.14178   15.090   0.022   Lulin (SLT)
 2459397.14409   15.097   0.021   Lulin (SLT)
 2459398.10209   15.447   0.092   Lulin (SLT)
 2459398.10440   15.344   0.020   Lulin (SLT)
 2459399.14874   15.432   0.023   Lulin (SLT)
 2459399.15103   15.414   0.022   Lulin (SLT)
 2459400.10124   15.440   0.019   Lulin (SLT)
 2459400.10354   15.444   0.019   Lulin (SLT)
 2459403.14400   15.096   0.016   Lulin (SLT)
 2459403.14630   15.100   0.018   Lulin (SLT)
 2459404.10029   15.038   0.018   Lulin (SLT)
 2459404.10260   15.054   0.016   Lulin (SLT)
 2459406.17094   14.635   0.047   Lulin (SLT)
 2459406.17323   14.653   0.048   Lulin (SLT)
 2459407.15799   14.445   0.021   Lulin (SLT)
 2459407.16029   14.433   0.019   Lulin (SLT)
 2459408.16708   14.442   0.025   Lulin (SLT)
 2459408.16938   14.477   0.024   Lulin (SLT)
 2459409.07944   14.779   0.021   Lulin (SLT)
 2459409.08174   14.763   0.021   Lulin (SLT)
 2459422.07308   15.704   0.036   Lulin (SLT)
 2459422.07539   15.715   0.035   Lulin (SLT)
 2459424.07411   15.815   0.027   Lulin (SLT)
 2459424.07641   15.817   0.025   Lulin (SLT)
