 2459397.12918   12.081   0.013   Lulin (SLT)
 2459397.13147   12.084   0.014   Lulin (SLT)
 2459398.04671   12.153   0.014   Lulin (SLT)
 2459398.04906   12.145   0.013   Lulin (SLT)
 2459398.14676   12.097   0.012   Lulin (SLT)
 2459398.14907   12.090   0.012   Lulin (SLT)
 2459399.19759   12.226   0.012   Lulin (SLT)
 2459399.19990   12.194   0.012   Lulin (SLT)
 2459400.15302   12.137   0.013   Lulin (SLT)
 2459400.15531   12.146   0.013   Lulin (SLT)
 2459405.26167   11.985   0.013   Lulin (SLT)
 2459405.26400   11.947   0.013   Lulin (SLT)
 2459406.21824   11.752   0.013   Lulin (SLT)
 2459406.22056   11.747   0.013   Lulin (SLT)
 2459407.20544   11.718   0.013   Lulin (SLT)
 2459407.20774   11.700   0.014   Lulin (SLT)
 2459408.21433   11.857   0.013   Lulin (SLT)
 2459408.21662   11.851   0.013   Lulin (SLT)
 2459409.13333   12.148   0.011   Lulin (SLT)
 2459409.13563   12.131   0.011   Lulin (SLT)
 2459422.12081   12.067   0.009   Lulin (SLT)
 2459422.12310   12.044   0.009   Lulin (SLT)
