 2458850.31590   17.064   0.043   Lulin (SLT)
 2458850.31820   17.042   0.043   Lulin (SLT)
 2458851.07230   17.024   0.039   Lulin (SLT)
 2458851.07460   17.101   0.041   Lulin (SLT)
 2458852.06520   17.014   0.042   Lulin (SLT)
 2458852.06750   16.924   0.040   Lulin (SLT)
 2458853.05770   16.802   0.037   Lulin (SLT)
 2458853.06000   16.821   0.038   Lulin (SLT)
 2458854.04220   16.713   0.042   Lulin (SLT)
 2458854.04450   16.761   0.046   Lulin (SLT)
 2458855.24820   16.635   0.043   Lulin (SLT)
 2458855.25050   16.715   0.042   Lulin (SLT)
 2458856.01360   16.661   0.058   Lulin (SLT)
 2458856.01580   16.757   0.064   Lulin (SLT)
 2458856.29830   16.749   0.060   Lulin (SLT)
 2458856.30060   16.770   0.063   Lulin (SLT)
 2458857.23310   16.780   0.073   Lulin (SLT)
 2458857.23540   16.796   0.073   Lulin (SLT)
 2458862.09030   16.726   0.054   Lulin (SLT)
 2458862.09260   16.739   0.054   Lulin (SLT)
 2458863.07200   16.506   0.037   Lulin (SLT)
 2458863.07430   16.522   0.036   Lulin (SLT)
 2458864.07230   16.744   0.030   Lulin (SLT)
 2458864.07450   16.741   0.034   Lulin (SLT)
 2458865.33270   17.005   0.058   Lulin (SLT)
 2458865.33500   16.981   0.056   Lulin (SLT)
 2458866.04660   16.971   0.039   Lulin (SLT)
 2458866.04890   16.967   0.038   Lulin (SLT)
 2458867.05740   16.889   0.036   Lulin (SLT)
 2458867.05970   16.891   0.034   Lulin (SLT)
 2458868.29890   16.677   0.051   Lulin (SLT)
 2458868.30120   16.654   0.045   Lulin (SLT)
 2458869.06060   16.718   0.033   Lulin (SLT)
 2458869.06280   16.763   0.033   Lulin (SLT)
 2458869.30920   16.790   0.040   Lulin (SLT)
 2458870.03680   16.697   0.032   Lulin (SLT)
 2458870.03910   16.682   0.030   Lulin (SLT)
 2458872.31670   16.742   0.041   Lulin (SLT)
 2458872.31900   16.685   0.042   Lulin (SLT)
 2458879.02990   16.699   0.033   Lulin (SLT)
 2458879.03220   16.775   0.035   Lulin (SLT)
 2458880.98830   16.785   0.040   Lulin (SLT)
 2458880.99060   16.847   0.041   Lulin (SLT)
 2458882.28970   16.989   0.050   Lulin (SLT)
 2458882.29190   17.009   0.051   Lulin (SLT)
 2458883.28150   16.895   0.043   Lulin (SLT)
 2458883.28370   16.636   0.041   Lulin (SLT)
 2458885.27450   17.061   0.083   Lulin (SLT)
 2458885.27670   17.045   0.102   Lulin (SLT)
 2459094.34200   16.401   0.108   Lulin (SLT)
 2459116.34303   16.336   0.032   Lulin (SLT)
 2459116.34528   16.357   0.034   Lulin (SLT)
 2459156.33715   16.142   0.072   Lulin (SLT)
 2459156.33941   16.194   0.063   Lulin (SLT)
 2459157.19478   16.423   0.067   Lulin (SLT)
 2459157.19705   16.442   0.065   Lulin (SLT)
 2459158.18779   16.483   0.138   Lulin (SLT)
 2459158.19005   16.552   0.135   Lulin (SLT)
 2459158.23271   16.532   0.102   Lulin (SLT)
 2459158.23497   16.395   0.111   Lulin (SLT)
 2459161.29425   16.459   0.036   Lulin (SLT)
 2459161.29652   16.433   0.039   Lulin (SLT)
 2459162.19316   16.497   0.039   Lulin (SLT)
 2459162.19543   16.469   0.066   Lulin (SLT)
 2459170.17641   16.278   0.037   Lulin (SLT)
 2459170.17867   16.309   0.038   Lulin (SLT)
 2459170.23700   16.113   0.024   Lulin (SLT)
 2459170.23994   16.341   0.043   Lulin (SLT)
 2459171.21253   16.334   0.035   Lulin (SLT)
 2459171.21479   16.320   0.038   Lulin (SLT)
 2459172.20344   16.285   0.029   Lulin (SLT)
 2459184.14619   16.260   0.077   Lulin (SLT)
 2459184.14846   16.239   0.099   Lulin (SLT)
 2459124.32686   16.444   0.062   Lulin (SLT)
 2459124.32913   16.416   0.056   Lulin (SLT)
 2459124.33604   16.387   0.045   Lulin (SLT)
 2459126.30061   16.175   0.035   Lulin (SLT)
 2459126.30288   16.203   0.037   Lulin (SLT)
 2459127.30444   16.376   0.047   Lulin (SLT)
 2459127.30671   16.321   0.038   Lulin (SLT)
 2459128.27478   16.429   0.042   Lulin (SLT)
 2459128.27704   16.482   0.043   Lulin (SLT)
 2459136.25639   16.490   0.043   Lulin (SLT)
 2459136.25865   16.468   0.040   Lulin (SLT)
 2459137.27660   16.490   0.034   Lulin (SLT)
 2459137.27887   16.509   0.030   Lulin (SLT)
 2459138.32634   16.567   0.032   Lulin (SLT)
 2459138.32860   16.560   0.033   Lulin (SLT)
 2459140.33083   16.376   0.033   Lulin (SLT)
 2459140.33309   16.326   0.035   Lulin (SLT)
 2459142.27542   16.538   0.031   Lulin (SLT)
 2459142.27769   16.598   0.032   Lulin (SLT)
 2459148.28215   16.288   0.032   Lulin (SLT)
 2459148.28441   16.371   0.031   Lulin (SLT)
 2459149.24985   16.185   0.028   Lulin (SLT)
 2459149.25211   16.213   0.028   Lulin (SLT)
 2459150.35782   16.264   0.028   Lulin (SLT)
 2459150.36019   16.289   0.030   Lulin (SLT)
 2459185.11951   16.252   0.067   Lulin (SLT)
 2459185.12178   16.269   0.065   Lulin (SLT)
