 2458864.37220   18.750   0.183   Lulin (SLT)
 2458864.37450   18.550   0.156   Lulin (SLT)
 2458868.39330   18.486   0.119   Lulin (SLT)
 2458868.39550   18.631   0.130   Lulin (SLT)
 2458870.40300   18.375   0.162   Lulin (SLT)
 2458879.39500   18.426   0.101   Lulin (SLT)
 2458879.39720   18.414   0.109   Lulin (SLT)
 2458881.35840   18.416   0.109   Lulin (SLT)
 2458882.37320   18.222   0.103   Lulin (SLT)
 2458882.37550   18.683   0.122   Lulin (SLT)
 2458883.36710   18.479   0.106   Lulin (SLT)
 2458883.36940   18.284   0.088   Lulin (SLT)
 2458885.36390   18.187   0.095   Lulin (SLT)
 2458885.36620   18.243   0.092   Lulin (SLT)
 2458889.38050   18.477   0.219   Lulin (SLT)
 2458892.36780   18.140   0.119   Lulin (SLT)
 2458892.37000   18.039   0.128   Lulin (SLT)
 2458894.33310   18.429   0.162   Lulin (SLT)
 2458894.33530   18.369   0.124   Lulin (SLT)
 2458894.36370   18.639   0.157   Lulin (SLT)
 2458894.36600   18.406   0.154   Lulin (SLT)
 2458895.33080   18.367   0.112   Lulin (SLT)
 2458895.33310   18.393   0.117   Lulin (SLT)
 2458897.34000   18.447   0.121   Lulin (SLT)
 2458897.34220   18.111   0.107   Lulin (SLT)
 2458898.36450   18.138   0.098   Lulin (SLT)
 2458898.36680   18.294   0.101   Lulin (SLT)
 2458899.37250   18.313   0.117   Lulin (SLT)
 2458899.37480   18.340   0.115   Lulin (SLT)
 2458900.37060   18.243   0.091   Lulin (SLT)
 2458900.37290   18.212   0.088   Lulin (SLT)
 2458902.33310   18.320   0.095   Lulin (SLT)
 2458903.33820   18.287   0.093   Lulin (SLT)
 2458903.34050   18.275   0.092   Lulin (SLT)
 2458904.38240   18.245   0.106   Lulin (SLT)
 2458905.32260   18.269   0.096   Lulin (SLT)
 2458905.32490   18.235   0.091   Lulin (SLT)
 2458906.33640   18.408   0.096   Lulin (SLT)
 2458906.33870   18.441   0.086   Lulin (SLT)
 2458910.35340   18.180   0.091   Lulin (SLT)
 2458910.35570   18.287   0.093   Lulin (SLT)
 2458911.33520   18.253   0.079   Lulin (SLT)
 2458911.33740   18.212   0.080   Lulin (SLT)
 2458916.35950   18.123   0.138   Lulin (SLT)
 2458916.36180   18.202   0.130   Lulin (SLT)
 2458930.37930   18.061   0.143   Lulin (SLT)
 2458931.26490   17.959   0.084   Lulin (SLT)
 2458931.26720   18.087   0.084   Lulin (SLT)
 2458933.29410   17.984   0.076   Lulin (SLT)
 2458933.29640   18.055   0.091   Lulin (SLT)
 2458934.30310   17.993   0.077   Lulin (SLT)
 2458934.30540   18.025   0.085   Lulin (SLT)
 2458937.25210   18.235   0.088   Lulin (SLT)
 2458937.25440   18.121   0.086   Lulin (SLT)
 2458938.35750   18.030   0.086   Lulin (SLT)
 2458938.35980   18.079   0.083   Lulin (SLT)
 2458949.21350   18.168   0.183   Lulin (SLT)
 2458949.21580   18.258   0.182   Lulin (SLT)
 2458952.25390   17.820   0.130   Lulin (SLT)
 2458952.25620   18.504   0.184   Lulin (SLT)
 2458955.21300   18.316   0.119   Lulin (SLT)
 2458955.21520   17.951   0.100   Lulin (SLT)
 2458956.21980   18.130   0.085   Lulin (SLT)
 2458956.22210   18.291   0.107   Lulin (SLT)
 2458957.35170   18.108   0.104   Lulin (SLT)
 2458957.35390   18.319   0.112   Lulin (SLT)
 2458959.19040   17.949   0.105   Lulin (SLT)
 2458959.19260   18.123   0.111   Lulin (SLT)
 2458974.18800   17.970   0.125   Lulin (SLT)
 2458974.19030   18.200   0.141   Lulin (SLT)
 2458983.24350   17.887   0.089   Lulin (SLT)
 2458983.24580   18.195   0.107   Lulin (SLT)
 2458983.27380   18.134   0.096   Lulin (SLT)
 2458983.27610   17.989   0.095   Lulin (SLT)
 2458983.30360   17.803   0.108   Lulin (SLT)
 2458983.30590   17.926   0.089   Lulin (SLT)
 2458984.12090   17.909   0.091   Lulin (SLT)
 2458984.12320   18.003   0.091   Lulin (SLT)
 2458987.18040   17.942   0.065   Lulin (SLT)
 2458987.18270   18.001   0.071   Lulin (SLT)
 2459002.19590   17.920   0.128   Lulin (SLT)
 2459004.17780   18.263   0.150   Lulin (SLT)
 2459004.18000   18.246   0.118   Lulin (SLT)
 2459005.13290   17.916   0.144   Lulin (SLT)
 2459013.27400   18.002   0.085   Lulin (SLT)
 2459013.27620   18.094   0.101   Lulin (SLT)
 2459014.20440   18.124   0.085   Lulin (SLT)
 2459014.20660   18.190   0.093   Lulin (SLT)
 2459016.27250   18.490   0.115   Lulin (SLT)
 2459016.27480   18.165   0.110   Lulin (SLT)
 2459017.06460   18.181   0.096   Lulin (SLT)
 2459017.06690   18.179   0.088   Lulin (SLT)
 2459018.17280   18.345   0.098   Lulin (SLT)
 2459018.17500   18.163   0.083   Lulin (SLT)
 2459030.11130   18.035   0.116   Lulin (SLT)
 2459038.14760   18.180   0.145   Lulin (SLT)
 2459042.22660   18.413   0.113   Lulin (SLT)
 2459042.22890   18.071   0.088   Lulin (SLT)
 2459042.27500   18.253   0.111   Lulin (SLT)
 2459044.17320   18.072   0.139   Lulin (SLT)
 2459044.17550   18.328   0.135   Lulin (SLT)
 2459045.22920   18.264   0.092   Lulin (SLT)
 2459045.23150   18.276   0.093   Lulin (SLT)
 2459047.13550   18.083   0.095   Lulin (SLT)
 2459047.13770   18.051   0.095   Lulin (SLT)
 2459048.10940   18.284   0.102   Lulin (SLT)
 2459048.11160   18.281   0.101   Lulin (SLT)
 2459050.13610   18.112   0.095   Lulin (SLT)
 2459050.13840   18.262   0.097   Lulin (SLT)
 2459051.11060   18.097   0.085   Lulin (SLT)
 2459052.14490   18.327   0.093   Lulin (SLT)
 2459052.14720   18.134   0.081   Lulin (SLT)
 2459053.18460   18.169   0.086   Lulin (SLT)
 2459053.18690   18.074   0.086   Lulin (SLT)
 2459054.11640   18.147   0.103   Lulin (SLT)
 2459054.11860   18.143   0.099   Lulin (SLT)
 2459056.14750   18.015   0.089   Lulin (SLT)
 2459056.14970   18.179   0.104   Lulin (SLT)
 2459069.11534   18.048   0.102   Lulin (SLT)
 2459069.11759   18.298   0.131   Lulin (SLT)
 2459070.09895   18.182   0.124   Lulin (SLT)
 2459070.10122   18.163   0.129   Lulin (SLT)
 2459071.10376   18.070   0.099   Lulin (SLT)
 2459071.10603   18.264   0.101   Lulin (SLT)
 2459074.09248   18.181   0.078   Lulin (SLT)
 2459082.10292   18.034   0.080   Lulin (SLT)
