 2458850.04770   15.850   0.050   Lulin (SLT)
 2458850.04990   15.863   0.048   Lulin (SLT)
 2458851.04430   15.917   0.044   Lulin (SLT)
 2458851.04650   15.890   0.044   Lulin (SLT)
 2458852.03440   15.865   0.038   Lulin (SLT)
 2458852.03670   15.856   0.040   Lulin (SLT)
 2458853.01730   15.909   0.036   Lulin (SLT)
 2458853.01950   15.911   0.037   Lulin (SLT)
 2458854.01660   15.886   0.040   Lulin (SLT)
 2458854.01890   15.916   0.039   Lulin (SLT)
 2458855.98000   15.944   0.035   Lulin (SLT)
 2458855.98230   15.932   0.033   Lulin (SLT)
 2458857.00670   15.962   0.041   Lulin (SLT)
 2458857.00890   15.968   0.039   Lulin (SLT)
 2458857.98910   15.943   0.046   Lulin (SLT)
 2458857.99140   15.898   0.043   Lulin (SLT)
 2458864.97090   16.001   0.033   Lulin (SLT)
 2458864.97310   16.009   0.034   Lulin (SLT)
 2458959.35220   16.059   0.043   Lulin (SLT)
 2458959.35440   15.953   0.041   Lulin (SLT)
 2458960.35850   15.939   0.060   Lulin (SLT)
 2459017.27000   16.104   0.024   Lulin (SLT)
 2459017.27250   16.123   0.037   Lulin (SLT)
 2459018.20970   16.061   0.040   Lulin (SLT)
 2459018.21190   16.071   0.037   Lulin (SLT)
 2459044.32630   16.073   0.042   Lulin (SLT)
 2459045.24530   16.080   0.036   Lulin (SLT)
 2459045.24750   16.128   0.038   Lulin (SLT)
 2459047.15150   16.090   0.039   Lulin (SLT)
 2459047.15380   16.083   0.038   Lulin (SLT)
 2459050.15210   16.060   0.038   Lulin (SLT)
 2459050.15440   16.113   0.041   Lulin (SLT)
 2459051.16330   16.088   0.038   Lulin (SLT)
 2459051.16550   16.134   0.034   Lulin (SLT)
 2459052.16090   15.999   0.034   Lulin (SLT)
 2459052.16320   15.988   0.035   Lulin (SLT)
 2459054.13240   16.076   0.038   Lulin (SLT)
 2459054.13470   16.064   0.038   Lulin (SLT)
 2459056.16350   16.037   0.035   Lulin (SLT)
 2459056.16580   16.029   0.040   Lulin (SLT)
 2459062.20260   16.033   0.039   Lulin (SLT)
 2459062.20480   16.023   0.037   Lulin (SLT)
 2459069.13138   15.989   0.045   Lulin (SLT)
 2459069.13362   16.113   0.048   Lulin (SLT)
 2459070.11499   15.959   0.054   Lulin (SLT)
 2459070.11725   16.069   0.050   Lulin (SLT)
 2459071.11981   16.046   0.038   Lulin (SLT)
 2459071.12206   16.049   0.035   Lulin (SLT)
 2459074.11186   16.046   0.039   Lulin (SLT)
 2459074.11413   16.057   0.037   Lulin (SLT)
 2459074.12043   16.064   0.039   Lulin (SLT)
 2459080.15505   16.020   0.043   Lulin (SLT)
 2459080.15731   16.022   0.048   Lulin (SLT)
 2459081.27297   16.162   0.039   Lulin (SLT)
 2459081.27523   16.082   0.035   Lulin (SLT)
 2459092.23655   16.019   0.038   Lulin (SLT)
 2459092.23880   15.987   0.036   Lulin (SLT)
 2459092.35411   16.032   0.036   Lulin (SLT)
 2459094.30637   15.926   0.056   Lulin (SLT)
 2459094.30862   15.934   0.069   Lulin (SLT)
 2459095.08815   15.880   0.069   Lulin (SLT)
 2459095.09039   15.881   0.066   Lulin (SLT)
 2459096.28003   15.823   0.065   Lulin (SLT)
 2459099.06663   15.992   0.036   Lulin (SLT)
 2459099.06888   16.006   0.036   Lulin (SLT)
 2459156.13262   16.158   0.053   Lulin (SLT)
 2459156.13486   16.216   0.052   Lulin (SLT)
 2459157.16657   16.180   0.043   Lulin (SLT)
 2459157.16883   16.183   0.046   Lulin (SLT)
 2459158.08979   16.181   0.040   Lulin (SLT)
 2459158.09205   16.207   0.042   Lulin (SLT)
 2459162.15206   16.250   0.039   Lulin (SLT)
 2459162.15432   16.232   0.041   Lulin (SLT)
 2459170.05383   16.233   0.036   Lulin (SLT)
 2459170.05609   16.210   0.037   Lulin (SLT)
 2459172.06645   16.266   0.035   Lulin (SLT)
 2459172.06869   16.265   0.033   Lulin (SLT)
 2459173.03300   16.254   0.035   Lulin (SLT)
 2459173.03525   16.251   0.036   Lulin (SLT)
 2459174.03053   16.226   0.036   Lulin (SLT)
 2459174.03279   16.253   0.038   Lulin (SLT)
 2459182.07044   16.243   0.041   Lulin (SLT)
 2459182.07271   16.221   0.042   Lulin (SLT)
 2459184.08903   16.203   0.051   Lulin (SLT)
 2459184.09128   16.230   0.051   Lulin (SLT)
 2459124.18684   15.892   0.051   Lulin (SLT)
 2459126.24615   15.968   0.043   Lulin (SLT)
 2459126.24841   15.973   0.045   Lulin (SLT)
 2459127.17072   16.011   0.045   Lulin (SLT)
 2459127.19771   16.058   0.042   Lulin (SLT)
 2459128.25145   16.019   0.035   Lulin (SLT)
 2459129.25582   16.043   0.042   Lulin (SLT)
 2459129.27331   16.050   0.046   Lulin (SLT)
 2459131.26898   16.060   0.040   Lulin (SLT)
 2459136.20424   16.202   0.032   Lulin (SLT)
 2459136.20649   16.189   0.032   Lulin (SLT)
 2459137.11770   16.099   0.030   Lulin (SLT)
 2459137.11994   16.084   0.029   Lulin (SLT)
 2459138.05433   16.039   0.037   Lulin (SLT)
 2459138.05659   16.043   0.036   Lulin (SLT)
 2459139.13961   16.041   0.027   Lulin (SLT)
 2459139.14207   16.014   0.036   Lulin (SLT)
 2459150.13547   16.187   0.039   Lulin (SLT)
 2459150.13794   16.113   0.044   Lulin (SLT)
 2459151.18740   16.135   0.042   Lulin (SLT)
 2459151.18972   16.172   0.051   Lulin (SLT)
 2459153.10340   16.180   0.042   Lulin (SLT)
 2459153.10567   16.114   0.046   Lulin (SLT)
 2459185.02860   16.218   0.042   Lulin (SLT)
 2459185.03084   16.219   0.041   Lulin (SLT)
 2459187.03646   16.292   0.039   Lulin (SLT)
 2459187.03872   16.245   0.037   Lulin (SLT)
 2459190.02062   16.234   0.037   Lulin (SLT)
 2459190.02288   16.249   0.035   Lulin (SLT)
 2459197.05451   16.253   0.035   Lulin (SLT)
 2459197.05676   16.268   0.037   Lulin (SLT)
 2459197.08594   16.253   0.037   Lulin (SLT)
 2459197.08819   16.183   0.037   Lulin (SLT)
 2459198.01492   16.280   0.036   Lulin (SLT)
 2459198.01718   16.269   0.036   Lulin (SLT)
 2459199.96725   16.247   0.035   Lulin (SLT)
 2459199.96949   16.272   0.023   Lulin (SLT)
 2459200.95807   16.263   0.037   Lulin (SLT)
 2459200.96031   16.302   0.035   Lulin (SLT)
 2459208.98465   16.296   0.037   Lulin (SLT)
 2459208.98691   16.240   0.039   Lulin (SLT)
 2459213.04551   16.194   0.065   Lulin (SLT)
 2459213.04777   16.108   0.064   Lulin (SLT)
