 2458851.04970   14.397   0.021   Lulin (SLT)
 2458851.05200   14.403   0.014   Lulin (SLT)
 2458852.03990   14.417   0.022   Lulin (SLT)
 2458852.04220   14.419   0.021   Lulin (SLT)
 2458853.02740   14.421   0.021   Lulin (SLT)
 2458853.02970   14.413   0.042   Lulin (SLT)
 2458854.02440   14.390   0.031   Lulin (SLT)
 2458854.02670   14.427   0.030   Lulin (SLT)
 2458855.99050   14.392   0.021   Lulin (SLT)
 2458855.99280   14.412   0.040   Lulin (SLT)
 2458857.01470   14.428   0.025   Lulin (SLT)
 2458857.01690   14.403   0.028   Lulin (SLT)
 2458857.99970   14.440   0.024   Lulin (SLT)
 2458858.00190   14.444   0.043   Lulin (SLT)
 2458862.06770   14.447   0.048   Lulin (SLT)
 2458862.07000   14.431   0.064   Lulin (SLT)
 2458863.04940   14.402   0.026   Lulin (SLT)
 2458863.05170   14.415   0.023   Lulin (SLT)
 2458864.04960   14.376   0.022   Lulin (SLT)
 2458864.05190   14.389   0.023   Lulin (SLT)
 2458864.98140   14.405   0.035   Lulin (SLT)
 2458864.98370   14.397   0.040   Lulin (SLT)
 2458866.02400   14.412   0.022   Lulin (SLT)
 2458866.02630   14.410   0.019   Lulin (SLT)
 2458867.03470   14.417   0.027   Lulin (SLT)
 2458867.03700   14.421   0.029   Lulin (SLT)
 2458868.03640   14.431   0.019   Lulin (SLT)
 2458868.03860   14.435   0.016   Lulin (SLT)
 2458869.03780   14.421   0.019   Lulin (SLT)
 2458869.04010   14.423   0.023   Lulin (SLT)
 2458870.01420   14.398   0.031   Lulin (SLT)
 2458870.01650   14.388   0.021   Lulin (SLT)
 2458879.01120   14.393   0.018   Lulin (SLT)
 2458879.01350   14.399   0.016   Lulin (SLT)
 2458880.96490   14.450   0.017   Lulin (SLT)
 2458880.96720   14.444   0.018   Lulin (SLT)
 2458886.99850   14.408   0.035   Lulin (SLT)
 2458887.00070   14.443   0.053   Lulin (SLT)
 2458959.35710   14.426   0.031   Lulin (SLT)
 2458959.35940   14.363   0.071   Lulin (SLT)
 2459017.28690   14.320   0.030   Lulin (SLT)
 2459018.22600   14.385   0.032   Lulin (SLT)
 2459049.31200   14.388   0.017   Lulin (SLT)
 2459049.31420   14.400   0.019   Lulin (SLT)
 2459050.16840   14.397   0.019   Lulin (SLT)
 2459051.17950   14.380   0.036   Lulin (SLT)
 2459052.17720   14.382   0.013   Lulin (SLT)
 2459054.14860   14.349   0.018   Lulin (SLT)
 2459056.17980   14.388   0.022   Lulin (SLT)
 2459062.21900   14.438   0.027   Lulin (SLT)
 2459062.22130   14.409   0.015   Lulin (SLT)
 2459068.26105   14.392   0.023   Lulin (SLT)
 2459068.26332   14.397   0.044   Lulin (SLT)
 2459069.14764   14.426   0.031   Lulin (SLT)
 2459070.13122   14.419   0.027   Lulin (SLT)
 2459071.13608   14.404   0.036   Lulin (SLT)
 2459081.28927   14.344   0.032   Lulin (SLT)
 2459081.29155   14.350   0.032   Lulin (SLT)
 2459092.25340   14.374   0.037   Lulin (SLT)
 2459092.25568   14.380   0.044   Lulin (SLT)
 2459092.36463   14.379   0.017   Lulin (SLT)
 2459092.36690   14.376   0.030   Lulin (SLT)
 2459094.31689   14.377   0.041   Lulin (SLT)
 2459094.31916   14.395   0.040   Lulin (SLT)
