 2458851.32220   12.647   0.024   Lulin (SLT)
 2458851.32440   12.667   0.044   Lulin (SLT)
 2458852.26040   12.666   0.040   Lulin (SLT)
 2458852.26260   12.657   0.028   Lulin (SLT)
 2458856.24270   12.692   0.044   Lulin (SLT)
 2458856.24500   12.674   0.034   Lulin (SLT)
 2458857.28610   12.675   0.046   Lulin (SLT)
 2458857.28830   12.649   0.029   Lulin (SLT)
 2458858.27400   12.723   0.033   Lulin (SLT)
 2458858.27630   12.711   0.057   Lulin (SLT)
 2458860.31500   12.728   0.039   Lulin (SLT)
 2458860.31730   12.723   0.045   Lulin (SLT)
 2458863.32690   12.682   0.040   Lulin (SLT)
 2458863.32920   12.678   0.042   Lulin (SLT)
 2458868.35670   12.698   0.015   Lulin (SLT)
 2458868.35900   12.700   0.021   Lulin (SLT)
 2458869.36680   12.660   0.037   Lulin (SLT)
 2458870.35340   12.655   0.029   Lulin (SLT)
 2458870.35570   12.683   0.053   Lulin (SLT)
 2458872.36440   12.668   0.041   Lulin (SLT)
 2458872.36660   12.652   0.023   Lulin (SLT)
 2458878.38940   12.634   0.012   Lulin (SLT)
 2458878.39160   12.636   0.011   Lulin (SLT)
 2458879.35840   12.605   0.015   Lulin (SLT)
 2458879.36070   12.607   0.023   Lulin (SLT)
 2458881.32140   12.620   0.025   Lulin (SLT)
 2458881.32360   12.638   0.019   Lulin (SLT)
 2458882.33680   12.689   0.042   Lulin (SLT)
 2458882.33900   12.689   0.053   Lulin (SLT)
 2458883.32870   12.684   0.047   Lulin (SLT)
 2458883.33100   12.679   0.051   Lulin (SLT)
 2458885.32740   12.673   0.051   Lulin (SLT)
 2458885.32970   12.652   0.038   Lulin (SLT)
 2458888.33110   12.705   0.024   Lulin (SLT)
 2458888.33350   12.714   0.034   Lulin (SLT)
 2458889.30810   12.677   0.047   Lulin (SLT)
 2458889.31040   12.655   0.020   Lulin (SLT)
 2458894.30080   12.668   0.039   Lulin (SLT)
 2458894.30300   12.663   0.035   Lulin (SLT)
 2458895.30020   12.689   0.045   Lulin (SLT)
 2458895.30240   12.694   0.050   Lulin (SLT)
 2458897.30350   12.696   0.037   Lulin (SLT)
 2458897.30580   12.704   0.018   Lulin (SLT)
 2458898.32800   12.643   0.030   Lulin (SLT)
 2458898.33030   12.662   0.029   Lulin (SLT)
 2458899.33610   12.680   0.047   Lulin (SLT)
 2458899.33830   12.678   0.045   Lulin (SLT)
 2458900.33420   12.680   0.042   Lulin (SLT)
 2458900.33640   12.688   0.052   Lulin (SLT)
 2458901.29980   12.683   0.052   Lulin (SLT)
 2458901.30200   12.684   0.051   Lulin (SLT)
 2458902.29670   12.645   0.017   Lulin (SLT)
 2458902.29900   12.639   0.016   Lulin (SLT)
 2458903.30180   12.623   0.025   Lulin (SLT)
 2458903.30400   12.607   0.020   Lulin (SLT)
 2458904.27500   12.684   0.012   Lulin (SLT)
 2458904.27730   12.684   0.012   Lulin (SLT)
 2458905.28620   12.687   0.039   Lulin (SLT)
 2458905.28850   12.683   0.041   Lulin (SLT)
 2458906.29970   12.649   0.018   Lulin (SLT)
 2458906.30210   12.633   0.017   Lulin (SLT)
 2458907.32160   12.662   0.042   Lulin (SLT)
 2458907.32400   12.652   0.035   Lulin (SLT)
 2458910.31700   12.649   0.018   Lulin (SLT)
 2458910.31930   12.653   0.021   Lulin (SLT)
 2458911.29870   12.647   0.017   Lulin (SLT)
 2458911.30090   12.634   0.016   Lulin (SLT)
 2458911.37640   12.653   0.027   Lulin (SLT)
 2458911.37870   12.641   0.032   Lulin (SLT)
 2458915.23790   12.644   0.033   Lulin (SLT)
 2458915.24020   12.666   0.025   Lulin (SLT)
 2458916.30960   12.649   0.007   Lulin (SLT)
 2458916.31180   12.645   0.025   Lulin (SLT)
 2458928.34740   12.722   0.016   Lulin (SLT)
 2458928.34970   12.714   0.017   Lulin (SLT)
 2458929.30400   12.684   0.029   Lulin (SLT)
 2458929.30630   12.676   0.036   Lulin (SLT)
 2458930.30700   12.701   0.035   Lulin (SLT)
 2458930.30930   12.682   0.033   Lulin (SLT)
 2458931.22850   12.696   0.036   Lulin (SLT)
 2458931.23070   12.688   0.044   Lulin (SLT)
 2458932.34090   12.713   0.043   Lulin (SLT)
 2458932.34310   12.722   0.047   Lulin (SLT)
 2458933.25770   12.715   0.019   Lulin (SLT)
 2458933.26000   12.720   0.024   Lulin (SLT)
 2458934.26620   12.723   0.009   Lulin (SLT)
 2458934.26850   12.716   0.010   Lulin (SLT)
 2458934.34710   12.722   0.008   Lulin (SLT)
 2458936.23190   12.682   0.026   Lulin (SLT)
 2458936.23420   12.673   0.021   Lulin (SLT)
 2458937.21580   12.676   0.023   Lulin (SLT)
 2458937.21800   12.679   0.014   Lulin (SLT)
 2458938.29500   12.726   0.042   Lulin (SLT)
 2458938.29730   12.724   0.047   Lulin (SLT)
 2458944.20060   12.758   0.057   Lulin (SLT)
 2458944.20290   12.771   0.061   Lulin (SLT)
 2458949.17690   12.686   0.012   Lulin (SLT)
 2458949.17920   12.691   0.028   Lulin (SLT)
 2458952.21740   12.687   0.038   Lulin (SLT)
 2458952.21960   12.690   0.028   Lulin (SLT)
 2458953.29670   12.745   0.018   Lulin (SLT)
 2458953.29900   12.748   0.025   Lulin (SLT)
 2458955.17650   12.662   0.019   Lulin (SLT)
 2458955.17870   12.680   0.018   Lulin (SLT)
 2458956.08890   12.686   0.068   Lulin (SLT)
 2458956.09110   12.665   0.041   Lulin (SLT)
 2458957.11520   12.696   0.047   Lulin (SLT)
 2458957.11750   12.696   0.042   Lulin (SLT)
 2458959.15390   12.671   0.016   Lulin (SLT)
 2458959.15620   12.703   0.024   Lulin (SLT)
 2458961.23200   12.715   0.043   Lulin (SLT)
 2458968.14640   12.725   0.032   Lulin (SLT)
 2458968.14870   12.728   0.029   Lulin (SLT)
 2458969.15370   12.675   0.015   Lulin (SLT)
 2458969.15600   12.689   0.018   Lulin (SLT)
