 2458852.33800   17.614   0.070   Lulin (SLT)
 2458852.34020   17.628   0.069   Lulin (SLT)
 2458860.33050   17.477   0.142   Lulin (SLT)
 2458863.34280   17.679   0.114   Lulin (SLT)
 2458863.34500   17.999   0.149   Lulin (SLT)
 2458864.35280   18.100   0.140   Lulin (SLT)
 2458864.35510   17.722   0.098   Lulin (SLT)
 2458865.38640   17.610   0.084   Lulin (SLT)
 2458865.38870   17.627   0.081   Lulin (SLT)
 2458868.37400   17.724   0.071   Lulin (SLT)
 2458868.37620   17.760   0.070   Lulin (SLT)
 2458870.38360   17.709   0.063   Lulin (SLT)
 2458870.38590   17.807   0.070   Lulin (SLT)
 2458872.38170   17.620   0.061   Lulin (SLT)
 2458872.38400   17.674   0.062   Lulin (SLT)
 2458878.40650   17.528   0.129   Lulin (SLT)
 2458879.37560   17.655   0.057   Lulin (SLT)
 2458879.37790   17.690   0.059   Lulin (SLT)
 2458881.33910   17.591   0.060   Lulin (SLT)
 2458881.34130   17.905   0.075   Lulin (SLT)
 2458882.35390   17.651   0.062   Lulin (SLT)
 2458882.35620   17.778   0.068   Lulin (SLT)
 2458883.34770   17.718   0.061   Lulin (SLT)
 2458883.35000   17.870   0.069   Lulin (SLT)
 2458885.34460   17.752   0.066   Lulin (SLT)
 2458885.34690   17.771   0.071   Lulin (SLT)
 2458889.36050   17.616   0.132   Lulin (SLT)
 2458892.34840   17.562   0.084   Lulin (SLT)
 2458892.35070   17.773   0.105   Lulin (SLT)
 2458894.31380   17.809   0.114   Lulin (SLT)
 2458894.31610   17.704   0.105   Lulin (SLT)
 2458894.34440   17.602   0.089   Lulin (SLT)
 2458894.34670   17.835   0.111   Lulin (SLT)
 2458895.31160   17.786   0.080   Lulin (SLT)
 2458895.31380   17.544   0.067   Lulin (SLT)
 2458897.32070   17.741   0.080   Lulin (SLT)
 2458897.32290   17.632   0.071   Lulin (SLT)
 2458898.34510   17.554   0.058   Lulin (SLT)
 2458898.34740   17.658   0.063   Lulin (SLT)
 2458899.35320   17.808   0.077   Lulin (SLT)
 2458899.35550   17.628   0.064   Lulin (SLT)
 2458900.35130   17.734   0.062   Lulin (SLT)
 2458900.35350   17.742   0.060   Lulin (SLT)
 2458901.31690   17.819   0.070   Lulin (SLT)
 2458901.31920   17.854   0.074   Lulin (SLT)
 2458902.31380   17.791   0.065   Lulin (SLT)
 2458902.31610   17.857   0.067   Lulin (SLT)
 2458903.31890   17.714   0.065   Lulin (SLT)
 2458903.32120   17.646   0.061   Lulin (SLT)
 2458904.29210   17.708   0.066   Lulin (SLT)
 2458904.29440   17.709   0.067   Lulin (SLT)
 2458905.30330   17.640   0.060   Lulin (SLT)
 2458905.30560   17.652   0.065   Lulin (SLT)
 2458906.31710   17.756   0.060   Lulin (SLT)
 2458906.31940   17.763   0.062   Lulin (SLT)
 2458907.34110   17.939   0.110   Lulin (SLT)
 2458910.33410   17.555   0.061   Lulin (SLT)
 2458910.33640   17.682   0.065   Lulin (SLT)
 2458911.31580   17.613   0.056   Lulin (SLT)
 2458911.31810   17.776   0.062   Lulin (SLT)
 2458916.34200   17.608   0.094   Lulin (SLT)
 2458929.36160   17.667   0.079   Lulin (SLT)
 2458929.36390   17.635   0.074   Lulin (SLT)
 2458930.35330   17.662   0.064   Lulin (SLT)
 2458931.24560   17.601   0.064   Lulin (SLT)
 2458931.24780   17.605   0.065   Lulin (SLT)
 2458933.27480   17.779   0.064   Lulin (SLT)
 2458933.27700   17.590   0.057   Lulin (SLT)
 2458934.28360   17.672   0.055   Lulin (SLT)
 2458934.28580   17.769   0.060   Lulin (SLT)
 2458937.23280   17.586   0.057   Lulin (SLT)
 2458937.23510   17.691   0.061   Lulin (SLT)
 2458938.31200   17.711   0.068   Lulin (SLT)
 2458938.32310   17.815   0.075   Lulin (SLT)
 2458944.21770   17.715   0.153   Lulin (SLT)
 2458944.21990   17.448   0.119   Lulin (SLT)
 2458949.19640   17.581   0.143   Lulin (SLT)
 2458949.25110   17.727   0.137   Lulin (SLT)
 2458949.25340   17.422   0.107   Lulin (SLT)
 2458952.23460   17.869   0.096   Lulin (SLT)
 2458952.23690   17.639   0.086   Lulin (SLT)
 2458953.31250   17.770   0.115   Lulin (SLT)
 2458955.19370   17.751   0.074   Lulin (SLT)
 2458955.19590   17.741   0.080   Lulin (SLT)
 2458956.20050   17.745   0.067   Lulin (SLT)
 2458956.20280   17.765   0.073   Lulin (SLT)
 2458957.33210   17.877   0.095   Lulin (SLT)
 2458957.33440   17.876   0.110   Lulin (SLT)
 2458959.17100   17.673   0.069   Lulin (SLT)
 2458959.17330   17.798   0.075   Lulin (SLT)
 2458961.24850   17.558   0.094   Lulin (SLT)
 2458970.09500   17.612   0.075   Lulin (SLT)
 2458973.19190   17.666   0.096   Lulin (SLT)
 2458974.17140   17.785   0.118   Lulin (SLT)
 2458979.21080   17.397   0.095   Lulin (SLT)
