 2458860.34430   12.817   0.027   Lulin (SLT)
 2458860.34660   12.817   0.033   Lulin (SLT)
 2458863.35690   12.781   0.035   Lulin (SLT)
 2458863.35920   12.816   0.019   Lulin (SLT)
 2458864.36700   12.769   0.034   Lulin (SLT)
 2458864.36930   12.774   0.026   Lulin (SLT)
 2458865.40060   12.780   0.018   Lulin (SLT)
 2458865.40280   12.787   0.024   Lulin (SLT)
 2458868.38810   12.778   0.015   Lulin (SLT)
 2458868.39040   12.774   0.014   Lulin (SLT)
 2458870.39780   12.782   0.018   Lulin (SLT)
 2458870.40010   12.786   0.021   Lulin (SLT)
 2458881.35320   12.690   0.055   Lulin (SLT)
 2458881.35550   12.746   0.035   Lulin (SLT)
 2458882.36810   12.784   0.020   Lulin (SLT)
 2458882.37030   12.777   0.020   Lulin (SLT)
 2458883.36190   12.748   0.038   Lulin (SLT)
 2458883.36410   12.757   0.032   Lulin (SLT)
 2458885.35880   12.678   0.054   Lulin (SLT)
 2458885.36100   12.677   0.051   Lulin (SLT)
 2458889.37540   12.701   0.068   Lulin (SLT)
 2458892.36260   12.721   0.044   Lulin (SLT)
 2458892.36480   12.754   0.038   Lulin (SLT)
 2458894.32800   12.766   0.028   Lulin (SLT)
 2458894.33020   12.780   0.026   Lulin (SLT)
 2458894.35860   12.702   0.048   Lulin (SLT)
 2458894.36080   12.676   0.059   Lulin (SLT)
 2458895.32570   12.794   0.015   Lulin (SLT)
 2458895.32800   12.790   0.016   Lulin (SLT)
 2458897.33480   12.794   0.018   Lulin (SLT)
 2458897.33710   12.778   0.026   Lulin (SLT)
 2458898.35930   12.676   0.051   Lulin (SLT)
 2458898.36160   12.655   0.063   Lulin (SLT)
 2458899.36740   12.774   0.025   Lulin (SLT)
 2458899.36960   12.797   0.024   Lulin (SLT)
 2458900.36540   12.812   0.018   Lulin (SLT)
 2458900.36770   12.800   0.020   Lulin (SLT)
 2458901.33100   12.812   0.019   Lulin (SLT)
 2458901.33330   12.819   0.017   Lulin (SLT)
 2458902.32800   12.687   0.059   Lulin (SLT)
 2458902.33020   12.674   0.057   Lulin (SLT)
 2458903.33300   12.724   0.048   Lulin (SLT)
 2458903.33530   12.757   0.041   Lulin (SLT)
 2458904.37730   12.799   0.021   Lulin (SLT)
 2458904.37950   12.801   0.017   Lulin (SLT)
 2458905.31740   12.791   0.020   Lulin (SLT)
 2458905.31970   12.803   0.017   Lulin (SLT)
 2458906.33130   12.725   0.047   Lulin (SLT)
 2458906.33350   12.711   0.054   Lulin (SLT)
 2458910.34830   12.752   0.038   Lulin (SLT)
 2458910.35050   12.732   0.043   Lulin (SLT)
 2458911.33000   12.702   0.056   Lulin (SLT)
 2458911.33230   12.699   0.049   Lulin (SLT)
 2458916.35440   12.733   0.043   Lulin (SLT)
 2458916.35660   12.736   0.053   Lulin (SLT)
 2458929.37610   12.739   0.047   Lulin (SLT)
 2458929.37840   12.790   0.027   Lulin (SLT)
 2458930.37270   12.799   0.024   Lulin (SLT)
 2458930.37500   12.804   0.026   Lulin (SLT)
 2458931.25970   12.749   0.038   Lulin (SLT)
 2458931.26200   12.744   0.040   Lulin (SLT)
 2458933.28900   12.806   0.018   Lulin (SLT)
 2458933.29120   12.805   0.015   Lulin (SLT)
 2458934.29800   12.795   0.034   Lulin (SLT)
 2458934.30020   12.802   0.015   Lulin (SLT)
 2458937.24700   12.675   0.050   Lulin (SLT)
 2458937.24920   12.664   0.052   Lulin (SLT)
 2458938.35090   12.758   0.034   Lulin (SLT)
 2458938.35320   12.774   0.029   Lulin (SLT)
 2458944.23190   12.803   0.029   Lulin (SLT)
 2458944.23410   12.808   0.035   Lulin (SLT)
 2458949.20830   12.678   0.091   Lulin (SLT)
 2458949.21060   12.668   0.075   Lulin (SLT)
 2458950.32050   12.794   0.060   Lulin (SLT)
 2458950.32280   12.832   0.053   Lulin (SLT)
 2458952.24880   12.746   0.038   Lulin (SLT)
 2458952.25100   12.716   0.054   Lulin (SLT)
 2458955.20780   12.704   0.048   Lulin (SLT)
 2458955.21000   12.787   0.025   Lulin (SLT)
 2458956.21460   12.660   0.053   Lulin (SLT)
 2458956.21690   12.677   0.053   Lulin (SLT)
 2458957.34630   12.795   0.016   Lulin (SLT)
 2458957.34860   12.796   0.015   Lulin (SLT)
 2458959.18520   12.634   0.060   Lulin (SLT)
 2458959.18750   12.626   0.053   Lulin (SLT)
 2458973.20740   13.071   0.067   Lulin (SLT)
 2458974.18300   13.009   0.061   Lulin (SLT)
 2458974.18520   13.009   0.057   Lulin (SLT)
 2458978.18470   13.181   0.051   Lulin (SLT)
 2458978.18700   13.181   0.043   Lulin (SLT)
 2458981.05930   13.209   0.025   Lulin (SLT)
