 2459017.27570   13.808   0.051   Lulin (SLT)
 2459017.27800   13.807   0.052   Lulin (SLT)
 2459018.21510   13.800   0.057   Lulin (SLT)
 2459018.21740   13.796   0.061   Lulin (SLT)
 2459044.32940   13.540   0.030   Lulin (SLT)
 2459044.33170   13.558   0.030   Lulin (SLT)
 2459045.25070   13.546   0.065   Lulin (SLT)
 2459045.25290   13.534   0.058   Lulin (SLT)
 2459050.15760   13.497   0.058   Lulin (SLT)
 2459050.15980   13.501   0.048   Lulin (SLT)
 2459051.16870   13.498   0.059   Lulin (SLT)
 2459051.17090   13.497   0.057   Lulin (SLT)
 2459052.16630   13.546   0.014   Lulin (SLT)
 2459052.16860   13.554   0.012   Lulin (SLT)
 2459054.13780   13.598   0.013   Lulin (SLT)
 2459054.14010   13.611   0.015   Lulin (SLT)
 2459056.16900   13.522   0.049   Lulin (SLT)
 2459056.17120   13.526   0.043   Lulin (SLT)
 2459062.20800   13.724   0.014   Lulin (SLT)
 2459062.21030   13.719   0.015   Lulin (SLT)
 2459069.13679   13.696   0.021   Lulin (SLT)
 2459069.13905   13.683   0.029   Lulin (SLT)
 2459070.12039   13.686   0.087   Lulin (SLT)
 2459070.12265   13.722   0.092   Lulin (SLT)
 2459071.12521   13.595   0.064   Lulin (SLT)
 2459071.12748   13.579   0.048   Lulin (SLT)
 2459081.28086   13.719   0.052   Lulin (SLT)
 2459099.07205   13.965   0.058   Lulin (SLT)
 2459099.07429   13.957   0.062   Lulin (SLT)
 2459161.97068   13.561   0.081   Lulin (SLT)
 2459161.97295   13.548   0.083   Lulin (SLT)
 2459138.02830   13.595   0.036   Lulin (SLT)
 2459138.03054   13.601   0.026   Lulin (SLT)
 2459153.05152   13.687   0.079   Lulin (SLT)
 2459153.05378   13.665   0.115   Lulin (SLT)
