ID|DateObs|TimeObs|Filename|Object|RA_hhmmss|DEC_ddmmss|RA_deg|DEC_deg|RA_pix|Dec_pix|FilterName|JD|ExpTime_sec|Zmag|FWHM|Altitude|Airmass
102|2021-04-06|12:08:36|OJ287-20210406_120836-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1016.2937|1026.9096|R_Astrodon_2018|2459311.0059722224|180.0|21.8160|3.2037|84.7654|1.0048
103|2021-04-06|12:11:54|OJ287-20210406_121153-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1016.4383|1025.8106|R_Astrodon_2018|2459311.008263889|180.0|21.8176|3.3057|84.1557|1.0060
104|2021-04-06|12:16:33|OJ49-20210406_121627-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|1000.8321|1016.0395|R_Astrodon_2018|2459311.0114930556|180.0|21.0746|2.4839|67.7376|1.0828
105|2021-04-06|12:19:50|OJ49-20210406_121950-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|1000.9760|1015.2640|R_Astrodon_2018|2459311.013773148|180.0|21.2291|2.2279|67.3122|1.0863
106|2021-04-06|11:53:31|PKS0735+17-20210406_115325-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1012.5754|1024.9985|R_Astrodon_2018|2459310.9954976854|180.0|21.7023|2.5003|70.686|1.0624
107|2021-04-06|11:56:49|PKS0735+17-20210406_115648-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1012.5877|1024.0830|R_Astrodon_2018|2459310.9977893517|180.0|21.7016|2.4625|69.9474|1.0674
108|2021-04-06|16:10:16|S4_0954+65-20210406_161011-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1095.3873|1048.8554|R_Astrodon_2018|2459311.173796296|180.0|21.1069|2.9396|37.7303|1.6339
109|2021-04-06|16:13:36|S4_0954+65-20210406_161335-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1093.8480|1049.2503|R_Astrodon_2018|2459311.176111111|180.0|21.1093|2.9817|37.4268|1.6452
110|2021-04-06|12:25:11|S5_0716+71-20210406_122506-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1147.5909|1060.3924|R_Astrodon_2018|2459311.017488426|180.0|21.6859|2.9894|38.825|1.5926
111|2021-04-06|12:28:29|S5_0716+71-20210406_122829-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1145.4313|1059.3846|R_Astrodon_2018|2459311.0197800924|180.0|21.6898|2.7924|38.6595|1.5983
112|2021-04-07|14:47:16|3C273-20210407_144711-R_Astrodon_2018_calib.fits|3C273|12 29 06.70|+02 03 09.0|187.2779|2.0525|1048.4628|1010.5596|R_Astrodon_2018|2459312.1161574074|180.0|21.2885|3.2888|67.0594|1.0851
113|2021-04-07|14:50:34|3C273-20210407_145033-R_Astrodon_2018_calib.fits|3C273|12 29 06.70|+02 03 09.0|187.2779|2.0525|1047.4289|1011.8846|R_Astrodon_2018|2459312.118449074|180.0|21.2728|3.3494|67.3342|1.0831
114|2021-04-07|14:31:50|3C279-20210407_143145-R_Astrodon_2018_calib.fits|3C279|12 56 11.10|-05 47 22.0|194.0462|-5.7894|1067.8335|1012.3099|R_Astrodon_2018|2459312.1054398147|180.0|21.3011|3.7543|55.2904|1.2133
115|2021-04-07|14:35:11|3C279-20210407_143511-R_Astrodon_2018_calib.fits|3C279|12 56 11.10|-05 47 22.0|194.0462|-5.7894|1066.6575|1013.5885|R_Astrodon_2018|2459312.1077662036|180.0|21.2537|3.6566|55.7245|1.2072
116|2021-04-07|15:24:46|3C345-20210407_152446-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1021.3170|1020.6759|R_Astrodon_2018|2459312.142199074|180.0|20.8091|4.4462|35.4313|1.7022
117|2021-04-07|15:28:04|3C345-20210407_152803-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1022.1330|1020.5868|R_Astrodon_2018|2459312.1444907407|180.0|20.8299|4.3485|36.0663|1.6769
118|2021-04-07|15:39:51|3C371-20210407_153946-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1003.5266|1078.7379|R_Astrodon_2018|2459312.152673611|180.0|21.3294|5.1129|25.4774|2.2888
119|2021-04-07|15:43:09|3C371-20210407_154308-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1004.3847|1077.9799|R_Astrodon_2018|2459312.1549652778|180.0|21.2965|5.1724|25.7626|2.2658
120|2021-04-07|14:23:58|4C29-45-20210407_142352-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1124.7682|1184.4876|R_Astrodon_2018|2459312.099976852|180.0|21.6155|3.0152|81.5194|1.0100
121|2021-04-07|14:27:21|4C29-45-20210407_142721-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1124.4117|1186.3102|R_Astrodon_2018|2459312.102326389|180.0|21.6061|3.2262|82.0583|1.0087
122|2021-04-07|15:11:06|4C38-41-20210407_151101-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|947.8631|1050.1000|R_Astrodon_2018|2459312.1327083334|180.0|21.0448|4.7588|34.1681|1.7553
123|2021-04-07|15:14:24|4C38-41-20210407_151424-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|948.7392|1049.8148|R_Astrodon_2018|2459312.135|180.0|21.0636|4.8116|34.8169|1.7274
124|2021-04-07|15:32:16|4C51-37-20210407_153210-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1013.0018|1067.0343|R_Astrodon_2018|2459312.1474074074|180.0|21.3433|4.6765|27.3469|2.1384
125|2021-04-07|15:35:34|4C51-37-20210407_153533-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1013.5103|1066.0459|R_Astrodon_2018|2459312.149699074|180.0|21.3861|4.5088|27.8531|2.1035
126|2021-04-07|14:00:08|4C71-07-20210407_140003-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1148.0291|1064.4042|R_Astrodon_2018|2459312.083425926|180.0|21.4312|4.1313|38.117|1.6173
127|2021-04-07|14:03:27|4C71-07-20210407_140327-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1146.1367|1064.0252|R_Astrodon_2018|2459312.085729167|180.0|21.3947|4.0264|37.9262|1.6242
128|2021-04-07|14:55:24|DA406-20210407_145519-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|971.9133|1049.0527|R_Astrodon_2018|2459312.1218055557|180.0|21.2157|4.6406|34.9655|1.7207
129|2021-04-07|14:58:42|DA406-20210407_145842-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|971.7971|1047.9968|R_Astrodon_2018|2459312.124097222|180.0|21.1575|4.6468|35.6455|1.6929
130|2021-04-07|15:03:14|KS1510-08-20210407_150309-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1088.8979|986.3849|R_Astrodon_2018|2459312.1272453703|180.0|21.0023|4.3866|34.9429|1.7272
131|2021-04-07|15:06:32|KS1510-08-20210407_150632-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1088.8052|986.3108|R_Astrodon_2018|2459312.129537037|180.0|20.9754|4.2920|35.5919|1.7006
132|2021-04-07|14:14:56|Mkn421-20210407_141451-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1072.7617|1049.3803|R_Astrodon_2018|2459312.0937037035|180.0|21.4560|3.2470|74.7524|1.0364
133|2021-04-07|14:18:15|Mkn421-20210407_141814-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1073.5989|1048.6362|R_Astrodon_2018|2459312.0960069443|180.0|21.4914|3.0947|74.5556|1.0374
134|2021-04-07|15:17:58|Mkn501-20210407_151758-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1022.7967|1031.2983|R_Astrodon_2018|2459312.1374768517|180.0|21.2957|4.9077|32.0339|1.8565
135|2021-04-07|15:21:16|Mkn501-20210407_152115-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1023.0534|1031.2292|R_Astrodon_2018|2459312.1397685185|180.0|21.2858|4.7433|32.6675|1.8253
136|2021-04-07|13:29:53|OJ248-20210407_132948-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1039.3662|1023.9735|R_Astrodon_2018|2459312.0624189815|180.0|21.1585|3.3970|61.0798|1.1469
137|2021-04-07|13:33:11|OJ248-20210407_133310-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1039.0596|1023.5407|R_Astrodon_2018|2459312.0647106483|180.0|21.1437|3.4089|60.3284|1.1555
138|2021-04-07|13:36:49|OJ287-20210407_133648-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1018.8050|1023.6596|R_Astrodon_2018|2459312.067233796|180.0|21.6844|3.4133|64.3537|1.1132
139|2021-04-07|13:40:05|OJ287-20210407_134005-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1018.1476|1023.1272|R_Astrodon_2018|2459312.069502315|180.0|21.7482|3.4986|63.603|1.1205
140|2021-04-07|13:44:22|OJ49-20210407_134416-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|998.1643|1018.9504|R_Astrodon_2018|2459312.0724768518|180.0|21.1702|3.5958|51.2308|1.2900
141|2021-04-07|13:47:39|OJ49-20210407_134739-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|998.0039|1018.2093|R_Astrodon_2018|2459312.0747569446|180.0|21.1922|3.5263|50.5384|1.3029
142|2021-04-07|14:39:36|ON231-20210407_143931-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|976.4501|1048.0955|R_Astrodon_2018|2459312.1108333333|180.0|21.3865|3.1589|80.9806|1.0112
143|2021-04-07|14:42:54|ON231-20210407_144254-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|976.3916|1049.6695|R_Astrodon_2018|2459312.113125|180.0|21.4188|3.1976|81.603|1.0097
144|2021-04-07|13:22:17|PKS0735+17-20210407_132212-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1012.5664|1026.5477|R_Astrodon_2018|2459312.057141204|180.0|21.5822|3.5858|49.5238|1.3225
145|2021-04-07|13:25:36|PKS0735+17-20210407_132535-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1012.5315|1026.4753|R_Astrodon_2018|2459312.0594444443|180.0|21.5727|3.5953|48.7612|1.3378
146|2021-04-07|14:07:10|S4_0954+65-20210407_140710-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1146.7319|1048.8565|R_Astrodon_2018|2459312.0883101854|180.0|20.9072|3.8384|46.1584|1.3845
147|2021-04-07|14:10:27|S4_0954+65-20210407_141027-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1145.5724|1049.0185|R_Astrodon_2018|2459312.0905902777|180.0|20.8654|3.8681|46.0085|1.3881
148|2021-04-07|13:52:33|S5_0716+71-20210407_135228-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1118.6709|1093.4557|R_Astrodon_2018|2459312.078159722|180.0|21.5932|4.4685|33.1822|1.8241
149|2021-04-07|13:55:57|S5_0716+71-20210407_135556-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1116.6265|1092.6860|R_Astrodon_2018|2459312.0805208334|180.0|21.6002|4.2565|32.9377|1.8361
150|2021-04-09|15:42:04|OJ248-20210409_154159-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1028.7449|1019.0167|R_Astrodon_2018|2459314.154212963|180.0|20.9125|4.2847|29.5414|2.0495
151|2021-04-09|15:45:22|OJ248-20210409_154521-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1029.7719|1018.7078|R_Astrodon_2018|2459314.1565046296|180.0|20.8520|4.3786|28.8105|2.0972
152|2021-04-09|15:49:07|OJ287-20210409_154906-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1019.7995|1015.4539|R_Astrodon_2018|2459314.159108796|180.0|21.5359|4.8280|32.2652|1.8923
153|2021-04-09|15:52:23|OJ287-20210409_155223-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1020.1709|1015.7985|R_Astrodon_2018|2459314.161377315|180.0|20.8238|4.0013|31.5251|1.9327
154|2021-04-10|16:37:06|3C273-20210410_163701-R_Astrodon_2018_calib.fits|3C273|12 29 06.70|+02 03 09.0|187.2779|2.0525|1019.6244|1018.1014|R_Astrodon_2018|2459315.1924305554|180.0|21.2468|2.2143|59.7912|1.1619
155|2021-04-10|16:40:23|3C273-20210410_164023-R_Astrodon_2018_calib.fits|3C273|12 29 06.70|+02 03 09.0|187.2779|2.0525|1020.0529|1017.2293|R_Astrodon_2018|2459315.194710648|180.0|21.2321|2.2397|59.2242|1.1688
156|2021-04-10|16:21:01|3C279-20210410_162056-R_Astrodon_2018_calib.fits|3C279|12 56 11.10|-05 47 22.0|194.0462|-5.7894|1032.4668|1039.4616|R_Astrodon_2018|2459315.181261574|180.0|21.3414|2.5815|58.7646|1.1727
157|2021-04-10|16:24:19|3C279-20210410_162418-R_Astrodon_2018_calib.fits|3C279|12 56 11.10|-05 47 22.0|194.0462|-5.7894|1033.3986|1038.0994|R_Astrodon_2018|2459315.1835532407|180.0|21.3498|2.5943|58.4728|1.1764
158|2021-04-10|17:16:42|3C345-20210410_171641-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1027.2582|1025.0447|R_Astrodon_2018|2459315.2199305557|180.0|21.0131|2.2441|58.8169|1.1632
159|2021-04-10|17:19:58|3C345-20210410_171958-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1027.7983|1026.1821|R_Astrodon_2018|2459315.222199074|180.0|21.0083|2.2598|59.3979|1.1563
160|2021-04-10|17:32:08|3C371-20210410_173203-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1024.3169|1017.7029|R_Astrodon_2018|2459315.2306481483|180.0|21.3830|2.8367|35.6532|1.7026
161|2021-04-10|17:35:27|3C371-20210410_173526-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1026.2663|1017.8521|R_Astrodon_2018|2459315.2329513887|180.0|21.3848|2.8356|35.8949|1.6930
162|2021-04-10|16:12:57|4C29-45-20210410_161252-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1024.4479|1040.0510|R_Astrodon_2018|2459315.175659722|180.0|21.4421|2.4163|68.3438|1.0789
163|2021-04-10|16:16:15|4C29-45-20210410_161615-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1024.4474|1039.5348|R_Astrodon_2018|2459315.177951389|180.0|21.4674|2.2602|67.6321|1.0844
164|2021-04-10|17:02:39|4C38-41-20210410_170233-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1011.9020|1015.2188|R_Astrodon_2018|2459315.210173611|180.0|21.2726|2.4328|58.225|1.1702
165|2021-04-10|17:05:56|4C38-41-20210410_170556-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1013.0694|1015.8997|R_Astrodon_2018|2459315.212453704|180.0|21.2767|2.3322|58.8399|1.1627
166|2021-04-10|17:24:23|4C51-37-20210410_172418-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1019.6187|1013.1531|R_Astrodon_2018|2459315.2252662037|180.0|21.5422|2.4849|45.9692|1.3810
167|2021-04-10|17:27:41|4C51-37-20210410_172740-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1020.7198|1013.8118|R_Astrodon_2018|2459315.2275578706|180.0|21.5412|2.4254|46.4328|1.3706
168|2021-04-10|15:50:17|4C71-07-20210410_155011-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1050.0644|1009.0769|R_Astrodon_2018|2459315.1599189816|180.0|21.4952|3.0851|29.5178|2.0277
169|2021-04-10|15:53:36|4C71-07-20210410_155335-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1049.6894|1009.8429|R_Astrodon_2018|2459315.1622222224|180.0|21.4995|2.7502|29.253|2.0443
170|2021-04-10|16:46:12|DA406-20210410_164607-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1154.1400|1082.4885|R_Astrodon_2018|2459315.19875|180.0|21.3964|2.0784|60.248|1.1460
171|2021-04-10|16:49:30|DA406-20210410_164929-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1154.7087|1082.9202|R_Astrodon_2018|2459315.201041667|180.0|21.4157|2.0983|60.9145|1.1387
172|2021-04-10|16:54:14|KS1510-08-20210410_165409-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1033.9909|1042.5553|R_Astrodon_2018|2459315.2043287037|180.0|21.2276|2.5585|54.4251|1.2270
173|2021-04-10|16:57:32|KS1510-08-20210410_165731-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1032.5160|1044.3589|R_Astrodon_2018|2459315.2066203705|180.0|21.2465|2.2309|54.7427|1.2224
174|2021-04-10|16:05:16|Mkn421-20210410_160510-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1022.6831|1043.1951|R_Astrodon_2018|2459315.170324074|180.0|21.3717|3.0694|56.6578|1.2011
175|2021-04-10|16:08:34|Mkn421-20210410_160833-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1022.8714|1043.1245|R_Astrodon_2018|2459315.172615741|180.0|21.3807|2.6245|56.0315|1.2100
176|2021-04-10|17:09:42|Mkn501-20210410_170942-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1023.3124|1020.1358|R_Astrodon_2018|2459315.2150694444|180.0|21.4516|2.4442|55.5945|1.2051
177|2021-04-10|17:12:59|Mkn501-20210410_171259-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1024.0575|1020.9292|R_Astrodon_2018|2459315.217349537|180.0|21.4499|2.3639|56.1972|1.1967
178|2021-04-10|15:19:40|OJ248-20210410_151935-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1015.9586|1005.6938|R_Astrodon_2018|2459315.1386574074|180.0|21.0814|2.7585|33.645|1.8220
179|2021-04-10|15:22:59|OJ248-20210410_152258-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1016.3996|1006.3349|R_Astrodon_2018|2459315.140960648|180.0|21.0729|2.7954|32.9064|1.8582
180|2021-04-10|15:26:46|OJ287-20210410_152645-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1018.8001|1025.2259|R_Astrodon_2018|2459315.143587963|180.0|21.6326|3.4491|36.4476|1.6985
181|2021-04-10|15:30:04|OJ287-20210410_153004-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1019.3228|1025.4086|R_Astrodon_2018|2459315.1458796295|180.0|21.6196|3.1767|35.6971|1.7296
182|2021-04-10|15:34:29|OJ49-20210410_153423-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|1025.6685|1026.5323|R_Astrodon_2018|2459315.1489467593|180.0|20.9533|3.1618|24.1146|2.4835
183|2021-04-10|15:37:48|OJ49-20210410_153747-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|1026.7791|1027.1978|R_Astrodon_2018|2459315.15125|180.0|20.9617|3.1960|23.3556|2.5596
184|2021-04-10|16:29:06|ON231-20210410_162901-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|1021.1390|1010.7378|R_Astrodon_2018|2459315.186875|180.0|21.3485|2.6573|69.7631|1.0687
185|2021-04-10|16:32:24|ON231-20210410_163223-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|1020.1719|1009.9707|R_Astrodon_2018|2459315.1891666665|180.0|21.3725|2.3029|69.0419|1.0738
186|2021-04-10|15:11:56|PKS0735+17-20210410_151151-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1022.9077|1013.4593|R_Astrodon_2018|2459315.1332870373|180.0|21.3543|3.4149|21.764|2.7347
187|2021-04-10|15:15:15|PKS0735+17-20210410_151515-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1023.8241|1013.9116|R_Astrodon_2018|2459315.1355902776|180.0|21.3441|3.3025|21.0147|2.8279
188|2021-04-10|15:57:27|S4_0954+65-20210410_155727-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1047.6358|1015.0016|R_Astrodon_2018|2459315.1648958335|180.0|20.9960|3.0005|37.4655|1.6447
189|2021-04-10|16:00:44|S4_0954+65-20210410_160044-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1046.4105|1014.7729|R_Astrodon_2018|2459315.167175926|180.0|20.9930|3.1004|37.1644|1.6562
190|2021-04-10|14:18:29|S5_0716+71-20210410_141824-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1050.9025|1013.4421|R_Astrodon_2018|2459315.0961689814|180.0|21.4934|3.0983|30.3771|1.9750
191|2021-04-10|14:21:47|S5_0716+71-20210410_142146-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1050.1234|1013.5607|R_Astrodon_2018|2459315.098460648|180.0|21.4875|3.1074|30.1235|1.9899
192|2021-04-10|15:42:36|S5_0716+71-20210410_154231-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1059.3094|1018.7638|R_Astrodon_2018|2459315.1545833335|180.0|21.3917|2.9160|23.7132|2.4810
193|2021-04-10|15:45:54|S5_0716+71-20210410_154554-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1059.3692|1018.2659|R_Astrodon_2018|2459315.156875|180.0|21.3827|3.3961|23.4491|2.5070
194|2021-04-11|16:37:06|3C273-20210411_163701-R_Astrodon_2018_calib.fits|3C273|12 29 06.70|+02 03 09.0|187.2779|2.0525|1022.1404|1020.1994|R_Astrodon_2018|2459316.1924305554|180.0|21.2723|1.9615|59.1111|1.1703
195|2021-04-11|16:40:24|3C273-20210411_164023-R_Astrodon_2018_calib.fits|3C273|12 29 06.70|+02 03 09.0|187.2779|2.0525|1021.7286|1019.2724|R_Astrodon_2018|2459316.194722222|180.0|21.2921|2.0238|58.5293|1.1776
196|2021-04-11|16:21:12|3C279-20210411_162106-R_Astrodon_2018_calib.fits|3C279|12 56 11.10|-05 47 22.0|194.0462|-5.7894|1028.1545|1038.8337|R_Astrodon_2018|2459316.181388889|180.0|21.4085|2.1237|58.3979|1.1774
197|2021-04-11|16:24:30|3C279-20210411_162429-R_Astrodon_2018_calib.fits|3C279|12 56 11.10|-05 47 22.0|194.0462|-5.7894|1028.1744|1037.8337|R_Astrodon_2018|2459316.183680556|180.0|21.4066|2.1949|58.0839|1.1816
198|2021-04-11|17:16:38|3C345-20210411_171638-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1026.5727|1024.1822|R_Astrodon_2018|2459316.219884259|180.0|21.0246|2.2268|59.5039|1.1550
199|2021-04-11|17:19:55|3C345-20210411_171954-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1027.1034|1025.5146|R_Astrodon_2018|2459316.222164352|180.0|21.0186|2.1673|60.0831|1.1484
200|2021-04-11|17:32:07|3C371-20210411_173202-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1023.5934|1020.0784|R_Astrodon_2018|2459316.230636574|180.0|21.4217|2.6162|35.9383|1.6912
201|2021-04-11|17:35:25|3C371-20210411_173525-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1024.9573|1020.1930|R_Astrodon_2018|2459316.2329282407|180.0|21.4156|2.4126|36.176|1.6819
202|2021-04-11|16:13:06|4C29-45-20210411_161301-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1023.7828|1039.2343|R_Astrodon_2018|2459316.1757638888|180.0|21.4869|2.1656|67.4633|1.0858
203|2021-04-11|16:16:24|4C29-45-20210411_161624-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1023.8166|1038.4629|R_Astrodon_2018|2459316.1780555556|180.0|21.4976|2.1669|66.75|1.0916
204|2021-04-11|17:02:34|4C38-41-20210411_170229-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1012.4516|1016.6185|R_Astrodon_2018|2459316.2101157405|180.0|21.3072|2.0437|58.9454|1.1614
205|2021-04-11|17:05:52|4C38-41-20210411_170551-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1013.4116|1017.1009|R_Astrodon_2018|2459316.2124074074|180.0|21.3071|2.2616|59.5598|1.1542
