ID|DateObs|TimeObs|Filename|Object|RA_hhmmss|DEC_ddmmss|RA_deg|DEC_deg|RA_pix|Dec_pix|FilterName|JD|ExpTime_sec|Zmag|FWHM|Altitude|Airmass
254|2021-07-13|13:15:33|4C29-45-20210713_131527-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1005.2927|1013.1749|R_Astrodon_2018|2459409.0524652777|180.0|20.9639|2.0826|26.6303|2.2589
255|2021-07-13|13:18:50|4C29-45-20210713_131850-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1006.0564|1013.9765|R_Astrodon_2018|2459409.0547453705|180.0|20.9627|2.1692|25.9318|2.3160
256|2021-07-13|14:02:44|4C38-41-20210713_140239-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1038.9640|1057.1640|R_Astrodon_2018|2459409.0852314816|180.0|21.2708|2.3842|70.8557|1.0603
257|2021-07-13|14:06:11|4C38-41-20210713_140611-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1037.6251|1056.5872|R_Astrodon_2018|2459409.087627315|180.0|21.2911|2.3426|70.3739|1.0636
258|2021-07-13|14:24:57|4C51-37-20210713_142452-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1032.9236|1043.9214|R_Astrodon_2018|2459409.100659722|180.0|21.5644|2.2247|61.1378|1.1420
259|2021-07-13|14:28:15|4C51-37-20210713_142815-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1032.4064|1043.4566|R_Astrodon_2018|2459409.102951389|180.0|21.5822|2.3364|61.0697|1.1428
260|2021-07-13|12:53:18|4C71-07-20210713_125313-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|967.3972|1087.5814|R_Astrodon_2018|2459409.037013889|180.0|21.0356|2.8504|14.3105|4.0207
261|2021-07-13|12:56:39|4C71-07-20210713_125639-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|968.7797|1087.3720|R_Astrodon_2018|2459409.0393402777|180.0|20.9875|2.8060|14.0766|4.0846
262|2021-07-13|15:12:00|BL-Lacertae-20210713_151155-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1034.6372|1050.1186|R_Astrodon_2018|2459409.1333333333|180.0|21.4996|3.3335|44.7005|1.4105
263|2021-07-13|15:15:18|BL-Lacertae-20210713_151518-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1036.6918|1051.3438|R_Astrodon_2018|2459409.135625|180.0|21.5263|3.0461|45.3058|1.3961
264|2021-07-13|14:57:30|CTA102-20210713_145725-R_Astrodon_2018_calib.fits|CTA102|22 32 36.40|+11 43 51.0|338.1517|11.7308|952.5467|1025.6056|R_Astrodon_2018|2459409.123263889|180.0|21.0183|3.0042|30.9158|1.9135
265|2021-07-13|15:00:47|CTA102-20210713_150047-R_Astrodon_2018_calib.fits|CTA102|22 32 36.40|+11 43 51.0|338.1517|11.7308|952.9789|1025.5860|R_Astrodon_2018|2459409.1255439813|180.0|20.9959|3.2786|31.6708|1.8735
266|2021-07-13|13:46:32|DA406-20210713_134626-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1037.3048|1070.7980|R_Astrodon_2018|2459409.0739814816|180.0|21.3558|2.2574|72.5514|1.0502
267|2021-07-13|13:49:51|DA406-20210713_134951-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1036.6180|1071.0731|R_Astrodon_2018|2459409.0762847224|180.0|21.3847|2.2506|71.975|1.0537
268|2021-07-13|15:19:38|ES2344+514-20210713_151933-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1000.4055|1018.1961|R_Astrodon_2018|2459409.1386342593|180.0|21.4235|3.9049|27.8263|2.1129
269|2021-07-13|15:22:57|ES2344+514-20210713_152257-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|998.7505|1017.3593|R_Astrodon_2018|2459409.1409375|180.0|21.4654|3.6401|28.3409|2.0785
270|2021-07-13|13:54:24|KS1510-08-20210713_135419-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1006.2319|991.5498|R_Astrodon_2018|2459409.0794444443|180.0|21.1653|2.0528|44.203|1.4432
271|2021-07-13|13:57:42|KS1510-08-20210713_135741-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1006.1396|990.6566|R_Astrodon_2018|2459409.081736111|180.0|21.1693|2.1295|43.6312|1.4584
272|2021-07-13|13:08:02|Mkn421-20210713_130757-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|904.1696|1107.5023|R_Astrodon_2018|2459409.04724537|180.0|21.0313|2.6860|19.2136|3.0732
273|2021-07-13|13:11:20|Mkn421-20210713_131119-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|904.7971|1108.6791|R_Astrodon_2018|2459409.049537037|180.0|21.0202|2.7210|18.5871|3.1727
274|2021-07-13|14:10:09|Mkn501-20210713_141009-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1021.4507|1028.4377|R_Astrodon_2018|2459409.0903819446|180.0|21.4616|2.2322|70.9763|1.0592
275|2021-07-13|14:13:31|Mkn501-20210713_141331-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1021.0423|1027.7720|R_Astrodon_2018|2459409.0927199074|180.0|21.4757|2.3484|70.5989|1.0617
276|2021-07-13|13:30:59|ON231-20210713_133053-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|1031.7700|1021.2289|R_Astrodon_2018|2459409.0631828704|180.0|20.9090|2.3839|27.7905|2.1713
277|2021-07-13|13:34:16|ON231-20210713_133416-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|1032.1958|1021.7574|R_Astrodon_2018|2459409.065462963|180.0|20.9510|2.3811|27.0849|2.2240
278|2021-07-13|14:49:37|PKS2155-304-20210713_144932-R_Astrodon_2018_calib.fits|PKS2155-304|21 58 52.00|-30 13 32.0|329.7167|-30.2256|1125.6293|1117.6771|R_Astrodon_2018|2459409.117789352|180.0|20.6216|4.2243|14.9018|3.7419
279|2021-07-13|14:52:56|PKS2155-304-20210713_145255-R_Astrodon_2018_calib.fits|PKS2155-304|21 58 52.00|-30 13 32.0|329.7167|-30.2256|1125.3428|1116.6831|R_Astrodon_2018|2459409.1200925927|180.0|20.6334|4.3856|15.4564|3.6182
280|2021-07-13|13:00:24|S4_0954+65-20210713_130024-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|936.3567|1077.0049|R_Astrodon_2018|2459409.0419444446|180.0|20.2566|2.4146|18.081|3.2256
281|2021-07-13|13:03:41|S4_0954+65-20210713_130341-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|936.7691|1078.4590|R_Astrodon_2018|2459409.044224537|180.0|19.9711|2.4452|17.7562|3.2823
282|2021-07-26|14:06:55|3C345-20210726_140655-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1020.2913|1024.2024|R_Astrodon_2018|2459422.0881365743|180.0|20.8661|2.0123|62.4233|1.1319
283|2021-07-26|14:10:13|3C345-20210726_141012-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1019.6995|1023.7594|R_Astrodon_2018|2459422.0904282406|180.0|20.8455|1.9922|61.8616|1.1379
284|2021-07-26|14:22:26|3C371-20210726_142221-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1053.9743|1031.6842|R_Astrodon_2018|2459422.098912037|180.0|21.1075|2.7899|43.3177|1.4577
285|2021-07-26|14:25:45|3C371-20210726_142544-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1053.0776|1031.0012|R_Astrodon_2018|2459422.101215278|180.0|21.0567|2.7662|43.2569|1.4594
286|2021-07-26|14:46:18|3C454-3-20210726_144618-R_Astrodon_2018_calib.fits|3C454-3|22 53 57.70|+16 08 54.0|343.4904|16.1483|1018.9855|1024.8826|R_Astrodon_2018|2459422.115486111|180.0|20.4394|2.7631|36.639|1.6536
287|2021-07-26|14:49:35|3C454-3-20210726_144935-R_Astrodon_2018_calib.fits|3C454-3|22 53 57.70|+16 08 54.0|343.4904|16.1483|1019.5453|1024.8374|R_Astrodon_2018|2459422.117766204|180.0|20.4688|2.8763|37.393|1.6256
288|2021-07-26|13:53:10|4C38-41-20210726_135304-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1041.6651|1056.9513|R_Astrodon_2018|2459422.078587963|180.0|21.0084|2.1034|64.251|1.1136
289|2021-07-26|13:56:27|4C38-41-20210726_135627-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1040.8538|1057.2512|R_Astrodon_2018|2459422.0808680556|180.0|21.0358|2.2245|63.674|1.1193
290|2021-07-26|14:14:48|4C51-37-20210726_141443-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1038.1507|1041.4799|R_Astrodon_2018|2459422.093611111|180.0|21.3308|2.2545|59.3636|1.1638
291|2021-07-26|14:18:07|4C51-37-20210726_141806-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1037.0371|1040.8148|R_Astrodon_2018|2459422.0959143518|180.0|21.3231|2.2634|59.1372|1.1667
292|2021-07-26|14:53:58|BL-Lacertae-20210726_145352-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1039.5343|1054.8670|R_Astrodon_2018|2459422.120810185|180.0|21.3918|3.0099|50.7077|1.2845
293|2021-07-26|14:57:16|BL-Lacertae-20210726_145715-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1041.1184|1056.2096|R_Astrodon_2018|2459422.123101852|180.0|21.4040|2.4412|51.2975|1.2741
294|2021-07-26|14:39:25|CTA102-20210726_143920-R_Astrodon_2018_calib.fits|CTA102|22 32 36.40|+11 43 51.0|338.1517|11.7308|960.8176|1037.3470|R_Astrodon_2018|2459422.1107060187|180.0|20.5560|2.9384|38.5062|1.5863
295|2021-07-26|14:42:43|CTA102-20210726_144243-R_Astrodon_2018_calib.fits|CTA102|22 32 36.40|+11 43 51.0|338.1517|11.7308|961.8904|1038.4881|R_Astrodon_2018|2459422.112997685|180.0|20.6231|2.8207|39.2634|1.5611
296|2021-07-26|13:37:24|DA406-20210726_133719-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1016.2613|1052.4743|R_Astrodon_2018|2459422.067638889|180.0|21.2227|2.1956|64.7021|1.1098
297|2021-07-26|13:40:42|DA406-20210726_134042-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1015.5730|1052.4505|R_Astrodon_2018|2459422.0699305558|180.0|21.1663|2.1412|64.0504|1.1160
298|2021-07-26|15:01:40|ES2344+514-20210726_150134-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|996.2597|1012.7259|R_Astrodon_2018|2459422.126157407|180.0|21.3576|3.0598|32.973|1.8185
299|2021-07-26|15:04:59|ES2344+514-20210726_150459-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|997.0821|1012.7404|R_Astrodon_2018|2459422.128460648|180.0|21.3495|2.9853|33.4873|1.7943
300|2021-07-26|13:45:14|KS1510-08-20210726_134509-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1005.8325|998.9708|R_Astrodon_2018|2459422.0730787036|180.0|20.8685|2.5373|36.482|1.6963
301|2021-07-26|13:48:34|KS1510-08-20210726_134833-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1005.9855|998.2879|R_Astrodon_2018|2459422.0753935184|180.0|20.8929|2.5729|35.8324|1.7231
302|2021-07-26|14:00:03|Mkn501-20210726_140003-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1024.0245|1027.9271|R_Astrodon_2018|2459422.0833680555|180.0|21.2832|2.0937|65.3585|1.1032
303|2021-07-26|14:03:20|Mkn501-20210726_140320-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1023.2967|1027.4754|R_Astrodon_2018|2459422.0856481483|180.0|21.3262|2.1019|64.8351|1.1080
304|2021-07-26|13:29:24|ON231-20210726_132919-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|980.3905|943.4589|R_Astrodon_2018|2459422.0620833333|180.0|20.2938|3.7545|17.2516|3.4318
305|2021-07-26|13:32:42|ON231-20210726_133241-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|980.8815|945.8342|R_Astrodon_2018|2459422.064375|180.0|20.2098|3.8063|16.5585|3.5714
306|2021-07-26|14:31:37|PKS2155-304-20210726_143132-R_Astrodon_2018_calib.fits|PKS2155-304|21 58 52.00|-30 13 32.0|329.7167|-30.2256|1026.7975|1023.0386|R_Astrodon_2018|2459422.1052893517|180.0|19.1319|4.5936|20.2302|2.8253
307|2021-07-26|14:34:55|PKS2155-304-20210726_143455-R_Astrodon_2018_calib.fits|PKS2155-304|21 58 52.00|-30 13 32.0|329.7167|-30.2256|1026.1994|1022.1616|R_Astrodon_2018|2459422.1075810185|180.0|19.1618|4.9292|20.7338|2.7623
308|2021-07-26|13:17:07|S4_0954+65-20210726_131701-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|893.4088|1073.4270|R_Astrodon_2018|2459422.053553241|180.0|19.9037|4.2367|11.697|4.8963
309|2021-07-26|13:20:27|S4_0954+65-20210726_132026-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|895.7367|1074.6526|R_Astrodon_2018|2459422.0558680557|180.0|19.9353|4.1224|11.4045|5.0160
310|2021-07-26|19:43:36|S5_0716+71-20210726_194331-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1015.3634|1030.8526|R_Astrodon_2018|2459422.3219444444|180.0|20.6623|4.4874|16.3736|3.5028
311|2021-07-26|19:46:54|S5_0716+71-20210726_194654-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1013.4439|1029.6900|R_Astrodon_2018|2459422.3242361112|180.0|20.4144|4.5055|16.6136|3.4547
312|2021-07-28|14:08:23|3C345-20210728_140822-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1022.0035|1023.3977|R_Astrodon_2018|2459424.0891550924|180.0|20.8793|2.4931|60.8212|1.1495
313|2021-07-28|14:11:40|3C345-20210728_141140-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1021.7790|1023.0483|R_Astrodon_2018|2459424.091435185|180.0|20.8639|2.3815|60.2478|1.1562
314|2021-07-28|14:23:48|3C371-20210728_142343-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1057.9115|1030.3114|R_Astrodon_2018|2459424.099861111|180.0|21.2730|2.9244|43.1358|1.4629
315|2021-07-28|14:27:06|3C371-20210728_142706-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1057.1027|1029.5902|R_Astrodon_2018|2459424.102152778|180.0|21.3006|2.8352|43.0613|1.4651
316|2021-07-28|13:54:38|4C38-41-20210728_135433-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1039.7877|1053.0274|R_Astrodon_2018|2459424.0796064814|180.0|21.1918|2.1896|62.5973|1.1302
317|2021-07-28|13:57:57|4C38-41-20210728_135757-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1039.2347|1052.7509|R_Astrodon_2018|2459424.081909722|180.0|21.1668|2.3650|61.9997|1.1365
318|2021-07-28|14:16:13|4C51-37-20210728_141608-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1041.3234|1039.6555|R_Astrodon_2018|2459424.0945949075|180.0|21.4410|2.5564|58.7022|1.1723
319|2021-07-28|14:19:31|4C51-37-20210728_141930-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1040.3932|1039.5222|R_Astrodon_2018|2459424.0968865743|180.0|21.4456|2.4617|58.4465|1.1756
320|2021-07-28|14:32:18|CTA102-20210728_143213-R_Astrodon_2018_calib.fits|CTA102|22 32 36.40|+11 43 51.0|338.1517|11.7308|1060.3174|1113.2777|R_Astrodon_2018|2459424.105763889|180.0|20.8426|3.6474|38.6776|1.5797
321|2021-07-28|14:35:37|CTA102-20210728_143536-R_Astrodon_2018_calib.fits|CTA102|22 32 36.40|+11 43 51.0|338.1517|11.7308|1060.8800|1113.9499|R_Astrodon_2018|2459424.1080671297|180.0|20.8793|3.1322|39.4386|1.5549
322|2021-07-28|13:42:09|DA406-20210728_134204-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1009.1107|1027.9518|R_Astrodon_2018|2459424.0709375|180.0|21.3729|2.7579|62.1951|1.1350
323|2021-07-28|13:46:43|KS1510-08-20210728_134638-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1011.0857|1003.5663|R_Astrodon_2018|2459424.074108796|180.0|20.9712|3.0051|34.6495|1.7751
324|2021-07-28|13:50:02|KS1510-08-20210728_135002-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1010.9853|1003.6344|R_Astrodon_2018|2459424.076412037|180.0|20.9622|3.0220|33.9913|1.8055
325|2021-07-28|14:01:32|Mkn501-20210728_140131-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1025.1908|1027.2536|R_Astrodon_2018|2459424.084398148|180.0|21.3846|2.4770|63.8485|1.1174
326|2021-07-28|14:04:50|Mkn501-20210728_140449-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1024.6614|1026.7932|R_Astrodon_2018|2459424.086689815|180.0|21.3625|2.4995|63.3016|1.1228
327|2021-07-28|13:34:13|ON231-20210728_133408-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|1048.0263|1039.9550|R_Astrodon_2018|2459424.0654282407|180.0|20.2790|5.0042|14.5954|4.0397
