ID|DateObs|TimeObs|Filename|Object|RA_hhmmss|DEC_ddmmss|RA_deg|DEC_deg|RA_pix|Dec_pix|FilterName|JD|ExpTime_sec|Zmag|FWHM|Altitude|Airmass
311|2021-03-16|17:37:03|3C345-20210316_173703-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1024.8283|1017.2788|R_Astrodon_2018|2459290.2340625|180.0|20.9403|2.5710|44.2394|1.4200
312|2021-03-16|17:40:20|3C345-20210316_174020-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1025.7875|1017.6658|R_Astrodon_2018|2459290.2363425926|180.0|20.9398|2.6413|44.869|1.4045
313|2021-03-16|18:42:31|3C371-20210316_184225-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1082.4089|1141.2387|R_Astrodon_2018|2459290.279525463|180.0|21.3571|2.9001|33.5315|1.7927
314|2021-03-16|18:45:49|3C371-20210316_184548-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1085.1469|1140.9515|R_Astrodon_2018|2459290.28181713|180.0|21.3436|2.7417|33.7897|1.7809
315|2021-03-16|16:08:46|4C29-45-20210316_160841-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1118.3731|1196.2192|R_Astrodon_2018|2459290.1727546295|180.0|21.5576|2.8592|83.8526|1.0053
316|2021-03-16|16:23:53|4C29-45-20210316_162348-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|898.8851|1186.1915|R_Astrodon_2018|2459290.183252315|180.0|21.4605|2.6497|84.0805|1.0054
317|2021-03-16|17:19:05|4C38-41-20210316_171900-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|948.8747|1038.5021|R_Astrodon_2018|2459290.221585648|180.0|21.2156|2.5107|42.341|1.4694
318|2021-03-16|17:22:24|4C38-41-20210316_172224-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|950.3552|1039.0749|R_Astrodon_2018|2459290.223888889|180.0|21.2217|2.4868|42.9946|1.4517
319|2021-03-16|17:44:45|4C51-37-20210316_174440-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1005.9842|1047.9562|R_Astrodon_2018|2459290.2394097224|180.0|21.4504|2.7053|34.4045|1.7475
320|2021-03-16|17:48:03|4C51-37-20210316_174802-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1006.6642|1047.7908|R_Astrodon_2018|2459290.2417013887|180.0|21.4532|2.6075|34.909|1.7259
321|2021-03-16|13:58:54|4C71-07-20210316_135849-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1156.6871|1056.8268|R_Astrodon_2018|2459290.0825694446|180.0|21.6622|2.4003|41.821|1.4963
322|2021-03-16|14:02:13|4C71-07-20210316_140213-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1155.4382|1056.4518|R_Astrodon_2018|2459290.0848726854|180.0|21.6678|2.3442|41.7341|1.4989
323|2021-03-16|17:02:58|DA406-20210316_170253-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1142.5224|1184.6079|R_Astrodon_2018|2459290.2103935187|180.0|21.3489|2.6660|43.4568|1.4386
324|2021-03-16|17:06:17|DA406-20210316_170616-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1143.6418|1184.7160|R_Astrodon_2018|2459290.212696759|180.0|21.3507|2.5605|44.1443|1.4212
325|2021-03-16|17:11:01|KS1510-08-20210316_171056-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1093.5450|1013.3783|R_Astrodon_2018|2459290.2159837964|180.0|21.2088|2.5389|42.7117|1.4639
326|2021-03-16|17:14:20|KS1510-08-20210316_171420-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1093.4059|1013.8445|R_Astrodon_2018|2459290.218287037|180.0|21.2251|2.3439|43.2972|1.4484
327|2021-03-16|15:59:28|Mkn421-20210316_155923-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1021.7849|1022.5153|R_Astrodon_2018|2459290.1662962963|180.0|21.4345|3.4891|73.3429|1.0442
328|2021-03-16|16:02:48|Mkn421-20210316_160247-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1021.7445|1021.9594|R_Astrodon_2018|2459290.168611111|180.0|21.4311|3.3884|72.9993|1.0462
329|2021-03-16|17:30:02|Mkn501-20210316_172957-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1024.1418|1030.7379|R_Astrodon_2018|2459290.229189815|180.0|21.3765|2.6199|40.8055|1.5137
330|2021-03-16|17:33:21|Mkn501-20210316_173320-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1025.2316|1030.9886|R_Astrodon_2018|2459290.2314930554|180.0|21.3878|2.5202|41.4441|1.4950
331|2021-03-16|13:27:15|OJ248-20210316_132710-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1033.5926|1039.4003|R_Astrodon_2018|2459290.060590278|180.0|21.2536|2.7458|81.4385|1.0124
332|2021-03-16|13:30:33|OJ248-20210316_133033-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1033.1094|1038.7759|R_Astrodon_2018|2459290.0628819442|180.0|21.2286|2.7934|80.6846|1.0146
333|2021-03-16|13:34:27|OJ287-20210316_133426-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1016.2386|1027.9542|R_Astrodon_2018|2459290.065590278|180.0|21.7616|2.7568|84.1592|1.0060
334|2021-03-16|13:37:44|OJ287-20210316_133744-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1016.3955|1027.2439|R_Astrodon_2018|2459290.0678703706|180.0|21.7557|2.8818|83.5194|1.0073
335|2021-03-16|13:42:08|OJ49-20210316_134203-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|999.7189|1016.1961|R_Astrodon_2018|2459290.070925926|180.0|21.2501|2.6486|67.3477|1.0860
336|2021-03-16|13:45:26|OJ49-20210316_134526-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|1000.1903|1014.8500|R_Astrodon_2018|2459290.0732175927|180.0|21.2487|2.6525|66.9021|1.0897
337|2021-03-16|16:45:51|ON231-20210316_164545-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|853.4181|1172.3098|R_Astrodon_2018|2459290.1985069443|180.0|21.4380|2.8268|85.0605|1.0038
338|2021-03-16|16:49:08|ON231-20210316_164908-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|852.7803|1171.3297|R_Astrodon_2018|2459290.200787037|180.0|21.3919|2.9963|84.8157|1.0043
339|2021-03-16|13:19:25|PKS0735+17-20210316_131920-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1052.9774|1029.8488|R_Astrodon_2018|2459290.055150463|180.0|21.6399|2.7063|69.9403|1.0675
340|2021-03-16|13:22:43|PKS0735+17-20210316_132243-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1052.4818|1029.3396|R_Astrodon_2018|2459290.0574421296|180.0|21.6317|2.6261|69.1994|1.0727
341|2021-03-16|14:07:34|S4_0954+65-20210316_140734-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1156.4963|1113.4301|R_Astrodon_2018|2459290.088587963|180.0|21.1531|2.6685|47.8714|1.3448
342|2021-03-16|14:10:51|S4_0954+65-20210316_141051-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1157.8620|1114.7550|R_Astrodon_2018|2459290.0908680554|180.0|21.1766|2.1693|47.8887|1.3445
343|2021-03-16|13:51:01|S5_0716+71-20210316_135056-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1139.1732|1072.6390|R_Astrodon_2018|2459290.0770949074|180.0|21.5958|2.6666|38.6613|1.5982
344|2021-03-16|13:54:33|S5_0716+71-20210316_135432-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1137.3752|1071.6912|R_Astrodon_2018|2459290.0795486113|180.0|21.5833|2.4777|38.4803|1.6045
345|2021-03-17|15:55:11|3C273-20210317_155506-R_Astrodon_2018_calib.fits|3C273|12 29 06.70|+02 03 09.0|187.2779|2.0525|1049.2430|1012.8017|R_Astrodon_2018|2459291.163321759|180.0|21.2634|2.3447|65.5576|1.0970
346|2021-03-17|15:58:29|3C273-20210317_155829-R_Astrodon_2018_calib.fits|3C273|12 29 06.70|+02 03 09.0|187.2779|2.0525|1048.3648|1013.6500|R_Astrodon_2018|2459291.165613426|180.0|21.2847|2.4011|65.9335|1.0940
347|2021-03-17|15:39:18|3C279-20210317_153913-R_Astrodon_2018_calib.fits|3C279|12 56 11.10|-05 47 22.0|194.0462|-5.7894|1064.2984|1014.8995|R_Astrodon_2018|2459291.1522916667|180.0|21.3620|2.5504|53.1706|1.2451
348|2021-03-17|15:42:37|3C279-20210317_154237-R_Astrodon_2018_calib.fits|3C279|12 56 11.10|-05 47 22.0|194.0462|-5.7894|1063.1690|1015.6335|R_Astrodon_2018|2459291.1545949075|180.0|21.3466|2.4486|53.6577|1.2375
349|2021-03-17|16:33:39|3C345-20210317_163339-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1021.4086|1019.2483|R_Astrodon_2018|2459291.1900347224|180.0|20.8395|2.5438|32.8012|1.8187
350|2021-03-17|16:36:56|3C345-20210317_163656-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1022.4902|1019.1874|R_Astrodon_2018|2459291.192314815|180.0|20.8382|2.6265|33.4316|1.7890
351|2021-03-17|16:49:12|3C371-20210317_164907-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1000.7686|1077.5725|R_Astrodon_2018|2459291.200833333|180.0|21.2024|3.1169|24.3347|2.3866
352|2021-03-17|16:52:30|3C371-20210317_165230-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1001.2270|1077.0338|R_Astrodon_2018|2459291.203125|180.0|21.2367|2.7474|24.6199|2.3612
353|2021-03-17|11:26:09|3C66A-20210317_112604-R_Astrodon_2018_calib.fits|3C66A|02 22 39.60|+43 02 08.0|35.6650|43.0356|1055.0294|1044.5835|R_Astrodon_2018|2459290.9764930555|180.0|21.2956|3.4475|28.6123|2.1014
354|2021-03-17|11:29:29|3C66A-20210317_112929-R_Astrodon_2018_calib.fits|3C66A|02 22 39.60|+43 02 08.0|35.6650|43.0356|1055.6836|1045.5754|R_Astrodon_2018|2459290.9788078703|180.0|21.3082|3.6437|28.0056|2.1431
355|2021-03-17|15:31:15|4C29-45-20210317_153110-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1117.9811|1194.8550|R_Astrodon_2018|2459291.146701389|180.0|21.5333|2.4649|78.7637|1.0179
356|2021-03-17|15:34:33|4C29-45-20210317_153432-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1117.9161|1196.8050|R_Astrodon_2018|2459291.1489930553|180.0|21.5376|2.4248|79.3917|1.0159
357|2021-03-17|16:19:35|4C38-41-20210317_161930-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|947.9549|1043.3846|R_Astrodon_2018|2459291.180266204|180.0|21.0961|2.5224|31.4039|1.8884
358|2021-03-17|16:22:54|4C38-41-20210317_162253-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|948.8769|1042.6786|R_Astrodon_2018|2459291.1825694446|180.0|21.0863|2.7906|32.0539|1.8552
359|2021-03-17|16:41:24|4C51-37-20210317_164119-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1015.2664|1068.4653|R_Astrodon_2018|2459291.1954166666|180.0|21.3143|3.0179|25.2905|2.2947
360|2021-03-17|16:44:42|4C51-37-20210317_164442-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1015.1907|1067.5096|R_Astrodon_2018|2459291.1977083334|180.0|21.3228|2.7987|25.7948|2.2540
361|2021-03-17|14:53:06|4C71-07-20210317_145301-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1149.5840|1065.7855|R_Astrodon_2018|2459291.1202083332|180.0|21.6122|2.2984|39.6713|1.5635
362|2021-03-17|14:56:25|4C71-07-20210317_145625-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1147.8863|1065.5714|R_Astrodon_2018|2459291.122511574|180.0|21.6065|2.1144|39.5112|1.5688
363|2021-03-17|11:18:16|AO0235+16-20210317_111810-R_Astrodon_2018_calib.fits|AO0235+16|02 38 38.90|+16 36 59.0|39.6621|16.6164|952.9967|1131.0762|R_Astrodon_2018|2459290.9710185183|180.0|21.1241|3.3822|28.0932|2.1426
364|2021-03-17|11:21:34|AO0235+16-20210317_112134-R_Astrodon_2018_calib.fits|AO0235+16|02 38 38.90|+16 36 59.0|39.6621|16.6164|953.9266|1130.6396|R_Astrodon_2018|2459290.973310185|180.0|21.1391|3.3988|27.3402|2.1972
365|2021-03-17|16:03:28|DA406-20210317_160323-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|966.9334|1052.3044|R_Astrodon_2018|2459291.169074074|180.0|21.1880|2.8430|31.984|1.8581
366|2021-03-17|16:06:46|DA406-20210317_160646-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|967.1908|1051.2642|R_Astrodon_2018|2459291.1713657407|180.0|21.2137|2.6595|32.6614|1.8246
367|2021-03-17|16:11:30|KS1510-08-20210317_161125-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1088.5260|992.0226|R_Astrodon_2018|2459291.1746527776|180.0|21.0672|2.4350|32.0849|1.8589
368|2021-03-17|16:14:49|KS1510-08-20210317_161448-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1088.3445|992.5311|R_Astrodon_2018|2459291.1769560184|180.0|21.0996|2.4058|32.7539|1.8261
369|2021-03-17|15:09:31|Mkn421-20210317_150926-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1161.3559|1161.2688|R_Astrodon_2018|2459291.1316087963|180.0|21.4474|3.2697|75.1125|1.0340
370|2021-03-17|15:25:07|Mkn421-20210317_152502-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|919.1584|1173.4583|R_Astrodon_2018|2459291.1424421296|180.0|21.4365|3.2083|75.2068|1.0339
371|2021-03-17|16:26:39|Mkn501-20210317_162639-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1023.9267|1032.2214|R_Astrodon_2018|2459291.185173611|180.0|21.2283|2.7602|29.3741|2.0035
372|2021-03-17|16:29:57|Mkn501-20210317_162956-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1024.3868|1031.4110|R_Astrodon_2018|2459291.187465278|180.0|21.2518|2.8865|30.0053|1.9662
373|2021-03-17|14:21:56|OJ248-20210317_142151-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1038.2909|1028.4268|R_Astrodon_2018|2459291.098564815|180.0|21.2249|2.2064|68.0403|1.0813
374|2021-03-17|14:25:15|OJ248-20210317_142514-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1037.5349|1027.7629|R_Astrodon_2018|2459291.1008680556|180.0|21.2337|2.1572|67.2831|1.0873
375|2021-03-17|14:29:08|OJ287-20210317_142908-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1017.5003|1024.7594|R_Astrodon_2018|2459291.1035648147|180.0|21.7371|2.4024|71.2896|1.0585
376|2021-03-17|14:32:26|OJ287-20210317_143225-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1017.1113|1023.8419|R_Astrodon_2018|2459291.1058564815|180.0|21.7436|2.4161|70.5352|1.0635
377|2021-03-17|14:37:05|OJ49-20210317_143700-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|999.1253|1015.4750|R_Astrodon_2018|2459291.1090856483|180.0|21.1910|2.1552|57.3227|1.1934
378|2021-03-17|14:40:23|OJ49-20210317_144023-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|999.4517|1014.5049|R_Astrodon_2018|2459291.1113773147|180.0|21.1858|2.2759|56.6707|1.2023
379|2021-03-17|15:47:13|ON231-20210317_154708-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|979.0241|1043.3756|R_Astrodon_2018|2459291.157789352|180.0|21.3614|3.1526|77.9877|1.0206
380|2021-03-17|15:50:31|ON231-20210317_155031-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|978.8199|1044.3477|R_Astrodon_2018|2459291.1600810187|180.0|21.3799|2.7761|78.6663|1.0182
381|2021-03-17|14:14:04|PKS0735+17-20210317_141359-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1012.7873|1020.1605|R_Astrodon_2018|2459291.0931018516|180.0|21.5833|2.2950|56.5993|1.2035
382|2021-03-17|14:17:22|PKS0735+17-20210317_141722-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1012.2331|1019.2817|R_Astrodon_2018|2459291.0953935185|180.0|21.5738|2.2155|55.8415|1.2143
383|2021-03-17|15:00:20|S4_0954+65-20210317_150020-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1141.1408|1054.3162|R_Astrodon_2018|2459291.1252314816|180.0|21.0452|2.1653|47.2374|1.3596
384|2021-03-17|15:03:37|S4_0954+65-20210317_150337-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1140.2532|1053.7496|R_Astrodon_2018|2459291.127511574|180.0|21.0684|2.1618|47.1412|1.3618
385|2021-03-17|14:45:24|S5_0716+71-20210317_144519-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1123.1754|1086.6723|R_Astrodon_2018|2459291.114861111|180.0|21.5193|2.6230|35.2315|1.7308
386|2021-03-17|14:48:43|S5_0716+71-20210317_144842-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1121.1954|1086.1416|R_Astrodon_2018|2459291.117164352|180.0|21.5090|2.2701|35.0113|1.7402
387|2021-03-18|14:25:12|3C273-20210318_142506-R_Astrodon_2018_calib.fits|3C273|12 29 06.70|+02 03 09.0|187.2779|2.0525|1053.9699|1017.3270|R_Astrodon_2018|2459292.1008333336|180.0|21.3568|2.5729|50.9507|1.2806
388|2021-03-18|14:28:30|3C273-20210318_142829-R_Astrodon_2018_calib.fits|3C273|12 29 06.70|+02 03 09.0|187.2779|2.0525|1053.9334|1018.2242|R_Astrodon_2018|2459292.103125|180.0|21.3576|2.5915|51.6167|1.2690
389|2021-03-18|14:09:08|3C279-20210318_140903-R_Astrodon_2018_calib.fits|3C279|12 56 11.10|-05 47 22.0|194.0462|-5.7894|1059.5935|1024.6559|R_Astrodon_2018|2459292.089675926|180.0|21.3914|2.8914|37.6187|1.6226
390|2021-03-18|14:12:26|3C279-20210318_141225-R_Astrodon_2018_calib.fits|3C279|12 56 11.10|-05 47 22.0|194.0462|-5.7894|1059.1359|1024.6353|R_Astrodon_2018|2459292.0919675925|180.0|21.3925|2.8380|38.2851|1.5992
391|2021-03-18|20:32:09|3C279-20210318_203203-R_Astrodon_2018_calib.fits|3C279|12 56 11.10|-05 47 22.0|194.0462|-5.7894|989.3200|1012.7954|R_Astrodon_2018|2459292.3556597224|180.0|21.3842|3.2975|31.8776|1.9139
392|2021-03-18|20:35:27|3C279-20210318_203527-R_Astrodon_2018_calib.fits|3C279|12 56 11.10|-05 47 22.0|194.0462|-5.7894|990.2033|1012.5962|R_Astrodon_2018|2459292.3579513887|180.0|21.3750|3.0903|31.1806|1.9527
393|2021-03-18|15:44:21|3C345-20210318_154421-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1017.9838|1016.4030|R_Astrodon_2018|2459292.155798611|180.0|20.9205|3.4111|24.1528|2.3895
394|2021-03-18|15:47:39|3C345-20210318_154739-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1018.2875|1015.9077|R_Astrodon_2018|2459292.1580902776|180.0|20.8990|3.4943|24.7766|2.3348
395|2021-03-18|15:59:51|3C371-20210318_155946-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|996.0327|1069.0951|R_Astrodon_2018|2459292.1665625|180.0|21.3648|3.5765|20.4456|2.8028
396|2021-03-18|16:03:10|3C371-20210318_160309-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|995.3295|1070.8972|R_Astrodon_2018|2459292.1688657408|180.0|21.3172|3.5645|20.7259|2.7676
397|2021-03-18|14:01:13|4C29-45-20210318_140108-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1023.4675|1016.7005|R_Astrodon_2018|2459292.084178241|180.0|21.5786|2.6293|60.5395|1.1431
398|2021-03-18|14:04:31|4C29-45-20210318_140431-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1023.7007|1017.2217|R_Astrodon_2018|2459292.0864699073|180.0|21.5622|2.4446|61.2597|1.1353
399|2021-03-18|20:24:12|4C29-45-20210318_202407-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1019.7900|980.6148|R_Astrodon_2018|2459292.3501388887|180.0|21.4239|3.6586|33.3477|1.8369
400|2021-03-18|20:27:30|4C29-45-20210318_202729-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1020.1825|980.7066|R_Astrodon_2018|2459292.3524305555|180.0|21.5173|3.3466|32.6377|1.8725
401|2021-03-18|15:30:15|4C38-41-20210318_153010-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|951.5012|1055.6875|R_Astrodon_2018|2459292.1460069446|180.0|21.1627|3.3687|22.584|2.5400
402|2021-03-18|15:33:34|4C38-41-20210318_153333-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|951.5490|1054.6787|R_Astrodon_2018|2459292.1483101854|180.0|21.1599|3.5067|23.2222|2.4762
403|2021-03-18|15:52:04|4C51-37-20210318_155159-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1030.4003|1088.6285|R_Astrodon_2018|2459292.1611574073|180.0|21.3994|3.8707|18.4383|3.0671
404|2021-03-18|15:55:23|4C51-37-20210318_155522-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1029.5804|1087.1826|R_Astrodon_2018|2459292.163460648|180.0|21.4431|3.5519|18.9317|2.9931
405|2021-03-18|13:36:37|4C71-07-20210318_133632-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1159.8561|1054.1524|R_Astrodon_2018|2459292.0670949076|180.0|21.7293|2.8809|42.1449|1.4868
406|2021-03-18|13:39:57|4C71-07-20210318_133957-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1158.8877|1054.0855|R_Astrodon_2018|2459292.069409722|180.0|21.7210|2.8370|42.0778|1.4887
407|2021-03-18|15:14:08|DA406-20210318_151403-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1021.3199|1023.3522|R_Astrodon_2018|2459292.1348148147|180.0|21.2622|3.6084|22.748|2.5226
408|2021-03-18|15:17:27|DA406-20210318_151727-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1020.8049|1021.6278|R_Astrodon_2018|2459292.1371180555|180.0|21.2734|3.5226|23.4165|2.4570
409|2021-03-18|15:22:11|KS1510-08-20210318_152206-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1091.9990|994.3011|R_Astrodon_2018|2459292.1404050924|180.0|21.0460|3.7698|22.6216|2.5430
410|2021-03-18|15:25:29|KS1510-08-20210318_152528-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1091.5739|992.9947|R_Astrodon_2018|2459292.142696759|180.0|21.1689|3.5240|23.3262|2.4727
411|2021-03-18|13:53:19|Mkn421-20210318_135314-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1168.3648|1161.6045|R_Astrodon_2018|2459292.07869213|180.0|21.5221|2.8130|67.0975|1.0823
412|2021-03-18|13:56:39|Mkn421-20210318_135638-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1168.5521|1163.0281|R_Astrodon_2018|2459292.0810069446|180.0|21.5337|2.6228|67.6365|1.0782
413|2021-03-18|20:16:30|Mkn421-20210318_201625-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1023.9617|1024.1653|R_Astrodon_2018|2459292.3447916666|180.0|21.1187|6.8224|25.2676|2.3653
414|2021-03-18|20:19:50|Mkn421-20210318_201949-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1025.1749|1023.7332|R_Astrodon_2018|2459292.3471064814|180.0|21.3013|4.3293|24.6233|2.4231
