ID|DateObs|TimeObs|Filename|Object|RA_hhmmss|DEC_ddmmss|RA_deg|DEC_deg|RA_pix|Dec_pix|FilterName|JD|ExpTime_sec|Zmag|FWHM|Altitude|Airmass
209|2021-05-14|12:20:10|PKS0735+17-20210514_122005-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1018.8611|1023.9718|R_Astrodon_2018|2459349.0140046296|180.0|21.4208|3.0247|30.4123|1.9968
210|2021-05-14|12:23:28|PKS0735+17-20210514_122328-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1019.6330|1025.0150|R_Astrodon_2018|2459349.0162962964|180.0|21.5314|3.0404|29.6601|2.0430
211|2021-05-14|15:53:21|S4_0954+65-20210514_155316-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|877.4203|1066.0294|R_Astrodon_2018|2459349.1620486113|180.0|21.0887|2.3928|24.4911|2.4155
212|2021-05-14|15:56:39|S4_0954+65-20210514_155639-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|878.2310|1065.7777|R_Astrodon_2018|2459349.1643402777|180.0|21.0568|2.5237|24.1496|2.4474
213|2021-05-14|12:50:03|S5_0716+71-20210514_124958-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1060.0063|1027.0531|R_Astrodon_2018|2459349.0347569445|180.0|21.5586|3.0404|26.826|2.2125
214|2021-05-14|12:53:21|S5_0716+71-20210514_125321-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1059.8058|1027.1642|R_Astrodon_2018|2459349.0370486113|180.0|21.5328|3.3128|26.5626|2.2326
215|2021-05-15|15:30:10|3C273-20210515_153005-R_Astrodon_2018_calib.fits|3C273|12 29 06.70|+02 03 09.0|187.2779|2.0525|1020.6759|1016.7969|R_Astrodon_2018|2459350.145949074|180.0|21.3368|2.4520|46.002|1.4006
216|2021-05-15|15:33:28|3C273-20210515_153327-R_Astrodon_2018_calib.fits|3C273|12 29 06.70|+02 03 09.0|187.2779|2.0525|1020.6770|1016.3816|R_Astrodon_2018|2459350.148240741|180.0|21.3334|2.4661|45.3027|1.4175
217|2021-05-15|15:14:45|3C279-20210515_151440-R_Astrodon_2018_calib.fits|3C279|12 56 11.10|-05 47 22.0|194.0462|-5.7894|1031.8249|1033.5898|R_Astrodon_2018|2459350.1352430554|180.0|21.4798|2.5943|49.2299|1.3281
218|2021-05-15|15:18:04|3C279-20210515_151803-R_Astrodon_2018_calib.fits|3C279|12 56 11.10|-05 47 22.0|194.0462|-5.7894|1032.1851|1032.7481|R_Astrodon_2018|2459350.137546296|180.0|21.4829|2.6380|48.661|1.3397
219|2021-05-15|16:11:16|3C345-20210515_161115-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1023.7208|1028.6185|R_Astrodon_2018|2459350.1744907405|180.0|21.1143|2.6899|70.1005|1.0613
220|2021-05-15|16:14:39|3C345-20210515_161439-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1023.4051|1030.0252|R_Astrodon_2018|2459350.176840278|180.0|21.1111|2.6546|70.5|1.0588
221|2021-05-15|16:26:34|3C371-20210515_162629-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1035.3274|1029.5208|R_Astrodon_2018|2459350.1851157406|180.0|21.5550|3.4128|40.255|1.5402
222|2021-05-15|16:29:52|3C371-20210515_162952-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1036.8400|1029.6845|R_Astrodon_2018|2459350.1874074074|180.0|21.5382|3.4849|40.4275|1.5349
223|2021-05-15|15:06:55|4C29-45-20210515_150650-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1021.4151|1032.6071|R_Astrodon_2018|2459350.1298032408|180.0|21.5650|2.4386|52.7468|1.2632
224|2021-05-15|15:10:14|4C29-45-20210515_151013-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1021.1114|1032.2872|R_Astrodon_2018|2459350.1321064816|180.0|21.5500|2.2894|52.0215|1.2756
225|2021-05-15|15:57:18|4C38-41-20210515_155713-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1160.9712|1155.6581|R_Astrodon_2018|2459350.1647916664|180.0|21.4297|2.7363|70.5246|1.0583
226|2021-05-15|16:00:36|4C38-41-20210515_160036-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1160.5305|1157.2299|R_Astrodon_2018|2459350.1670833332|180.0|21.4051|2.6076|70.9811|1.0555
227|2021-05-15|16:18:59|4C51-37-20210515_161854-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1032.9178|1021.3500|R_Astrodon_2018|2459350.179849537|180.0|21.6853|2.9093|55.1214|1.2142
228|2021-05-15|16:22:17|4C51-37-20210515_162216-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1033.3651|1021.7768|R_Astrodon_2018|2459350.182141204|180.0|21.6877|2.9330|55.4732|1.2092
229|2021-05-15|14:44:37|4C71-07-20210515_144432-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1054.1402|1020.0029|R_Astrodon_2018|2459350.11431713|180.0|21.6001|3.6080|23.6588|2.4889
230|2021-05-15|14:47:56|4C71-07-20210515_144756-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1055.0068|1020.4636|R_Astrodon_2018|2459350.11662037|180.0|21.5987|3.5806|23.3874|2.5160
231|2021-05-15|15:39:06|DA406-20210515_153900-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1173.8187|1115.6573|R_Astrodon_2018|2459350.1521527776|180.0|21.5534|2.7730|73.6058|1.0402
232|2021-05-15|15:42:24|DA406-20210515_154223-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1173.3700|1117.1089|R_Astrodon_2018|2459350.1544444445|180.0|21.5482|2.5881|74.1436|1.0375
233|2021-05-15|15:48:14|KS1510-08-20210515_154809-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|886.6330|1181.4256|R_Astrodon_2018|2459350.1584953703|180.0|21.3559|3.1998|57.2703|1.1896
234|2021-05-15|15:51:32|KS1510-08-20210515_155131-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|887.9192|1179.8894|R_Astrodon_2018|2459350.160787037|180.0|21.3797|2.9430|57.1803|1.1909
235|2021-05-15|14:59:22|Mkn421-20210515_145917-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1011.9539|1025.1293|R_Astrodon_2018|2459350.1245601852|180.0|21.5112|3.4426|42.7232|1.4829
236|2021-05-15|15:02:40|Mkn421-20210515_150240-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1011.8944|1025.1081|R_Astrodon_2018|2459350.126851852|180.0|21.5049|3.2099|42.0735|1.5016
237|2021-05-15|16:04:21|Mkn501-20210515_160421-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1025.2556|1022.2301|R_Astrodon_2018|2459350.1696875|180.0|21.5747|2.7246|67.7757|1.0773
238|2021-05-15|16:07:38|Mkn501-20210515_160738-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1024.9527|1023.1874|R_Astrodon_2018|2459350.1719675926|180.0|21.5745|2.7844|68.2415|1.0739
239|2021-05-15|14:29:19|OJ287-20210515_142914-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|857.2190|1072.3997|R_Astrodon_2018|2459350.1036921297|180.0|21.5148|4.0627|18.3864|3.2161
240|2021-05-15|14:32:37|OJ287-20210515_143236-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|858.3899|1074.3436|R_Astrodon_2018|2459350.105983796|180.0|21.4924|4.0476|17.6522|3.3452
241|2021-05-15|15:22:31|ON231-20210515_152225-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|1015.7516|1018.4592|R_Astrodon_2018|2459350.140636574|180.0|21.4556|2.7840|54.1161|1.2408
242|2021-05-15|15:25:48|ON231-20210515_152548-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|1015.2368|1018.2638|R_Astrodon_2018|2459350.142916667|180.0|21.4750|2.6478|53.3913|1.2525
243|2021-05-15|14:51:40|S4_0954+65-20210515_145140-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1036.5229|1016.8957|R_Astrodon_2018|2459350.119212963|180.0|21.0984|3.3269|30.4553|1.9756
244|2021-05-15|14:54:57|S4_0954+65-20210515_145457-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1036.2381|1017.2241|R_Astrodon_2018|2459350.1214930555|180.0|21.1223|3.2884|30.1199|1.9956
245|2021-05-15|14:37:08|S5_0716+71-20210515_143703-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1075.9387|1031.2604|R_Astrodon_2018|2459350.1091203704|180.0|21.5668|3.9806|18.069|3.2091
246|2021-05-15|14:40:26|S5_0716+71-20210515_144026-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1077.1620|1032.5593|R_Astrodon_2018|2459350.111412037|180.0|21.5635|3.9872|17.8211|3.2516
247|2021-05-16|16:34:04|3C273-20210516_163359-R_Astrodon_2018_calib.fits|3C273|12 29 06.70|+02 03 09.0|187.2779|2.0525|1020.8196|1023.5725|R_Astrodon_2018|2459351.190324074|180.0|21.2602|3.0404|31.1464|1.9570
248|2021-05-16|16:37:22|3C273-20210516_163721-R_Astrodon_2018_calib.fits|3C273|12 29 06.70|+02 03 09.0|187.2779|2.0525|1021.2181|1023.6808|R_Astrodon_2018|2459351.192615741|180.0|21.1969|2.9486|30.405|2.0003
249|2021-05-16|16:18:41|3C279-20210516_161836-R_Astrodon_2018_calib.fits|3C279|12 56 11.10|-05 47 22.0|194.0462|-5.7894|1024.8838|1027.8485|R_Astrodon_2018|2459351.1796412035|180.0|21.3776|2.7084|36.3442|1.7038
250|2021-05-16|16:21:59|3C279-20210516_162159-R_Astrodon_2018_calib.fits|3C279|12 56 11.10|-05 47 22.0|194.0462|-5.7894|1025.2640|1027.6238|R_Astrodon_2018|2459351.1819328703|180.0|21.3908|2.6921|35.6671|1.7320
251|2021-05-16|19:14:39|3C345-20210516_191439-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1017.8249|1024.0286|R_Astrodon_2018|2459351.301840278|180.0|20.9546|1.9662|57.4016|1.1921
252|2021-05-16|19:17:56|3C345-20210516_191756-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1017.4244|1023.4721|R_Astrodon_2018|2459351.30412037|180.0|20.9329|1.9280|56.8056|1.2003
253|2021-05-16|19:29:59|3C371-20210516_192954-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1051.2771|1035.1753|R_Astrodon_2018|2459351.312488426|180.0|21.5591|2.6385|42.6347|1.4774
254|2021-05-16|19:33:18|3C371-20210516_193317-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1049.5878|1034.4430|R_Astrodon_2018|2459351.314791667|180.0|21.5567|2.6482|42.5314|1.4804
255|2021-05-16|16:10:56|4C29-45-20210516_161051-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1011.3268|1025.7356|R_Astrodon_2018|2459351.1742592594|180.0|21.5170|2.5015|37.9439|1.6405
256|2021-05-16|16:14:14|4C29-45-20210516_161413-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1011.7716|1026.0282|R_Astrodon_2018|2459351.1765509257|180.0|21.3693|2.6058|37.2297|1.6674
257|2021-05-16|19:00:58|4C38-41-20210516_190053-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1029.0836|1054.8520|R_Astrodon_2018|2459351.292337963|180.0|21.3828|2.4873|59.0594|1.1706
258|2021-05-16|19:04:15|4C38-41-20210516_190415-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1027.5448|1054.6907|R_Astrodon_2018|2459351.2946180557|180.0|21.3884|2.0448|58.4455|1.1784
259|2021-05-16|19:22:24|4C51-37-20210516_192219-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1035.2587|1040.6126|R_Astrodon_2018|2459351.3072222224|180.0|21.5786|2.4240|57.0783|1.1940
260|2021-05-16|19:25:42|4C51-37-20210516_192541-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1033.9011|1040.5724|R_Astrodon_2018|2459351.309513889|180.0|21.6369|2.3149|56.7665|1.1983
261|2021-05-16|15:48:44|4C71-07-20210516_154839-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1068.7307|1037.1124|R_Astrodon_2018|2459351.1588425925|180.0|20.9669|3.8090|18.2054|3.1915
262|2021-05-16|15:52:03|4C71-07-20210516_155203-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1070.0103|1038.3058|R_Astrodon_2018|2459351.1611458333|180.0|21.3550|3.8931|17.9493|3.2348
263|2021-05-16|16:42:29|DA406-20210516_164224-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1041.3139|1096.8888|R_Astrodon_2018|2459351.1961689815|180.0|21.4702|2.0235|79.0012|1.0189
264|2021-05-16|16:45:48|DA406-20210516_164548-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1040.7021|1096.5472|R_Astrodon_2018|2459351.1984722223|180.0|21.4834|1.9910|78.8235|1.0196
265|2021-05-16|18:53:07|KS1510-08-20210516_185302-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1016.5297|1021.8593|R_Astrodon_2018|2459351.2868865742|180.0|21.2836|2.8607|30.7512|1.9763
266|2021-05-16|18:56:24|KS1510-08-20210516_185624-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1016.1953|1022.0022|R_Astrodon_2018|2459351.2891666666|180.0|21.2509|2.8766|30.0788|2.0167
267|2021-05-16|16:03:25|Mkn421-20210516_160319-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1009.8640|1018.7279|R_Astrodon_2018|2459351.169039352|180.0|21.3547|3.3508|29.3683|2.0582
268|2021-05-16|16:06:44|Mkn421-20210516_160644-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1011.1256|1019.4008|R_Astrodon_2018|2459351.1713425927|180.0|21.3213|3.2994|28.7217|2.1007
269|2021-05-16|19:07:49|Mkn501-20210516_190749-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1021.8570|1027.3019|R_Astrodon_2018|2459351.2970949076|180.0|21.5448|2.0048|60.5722|1.1524
270|2021-05-16|19:11:06|Mkn501-20210516_191106-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1021.0349|1026.9649|R_Astrodon_2018|2459351.299375|180.0|21.5370|2.0294|59.9958|1.1592
271|2021-05-16|12:07:35|OJ248-20210516_120730-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1022.2073|1021.5592|R_Astrodon_2018|2459351.0052662035|180.0|21.1449|3.2706|44.9746|1.4245
272|2021-05-16|12:10:54|OJ248-20210516_121054-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1022.2355|1021.7489|R_Astrodon_2018|2459351.0075694444|180.0|20.8818|3.5239|44.2272|1.4435
273|2021-05-16|12:14:28|OJ287-20210516_121428-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1021.7335|1025.5813|R_Astrodon_2018|2459351.0100462963|180.0|21.4498|3.3908|48.0429|1.3534
274|2021-05-16|12:17:46|OJ287-20210516_121745-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1021.6623|1025.8054|R_Astrodon_2018|2459351.012337963|180.0|21.4752|3.1450|47.2865|1.3699
275|2021-05-16|16:26:25|ON231-20210516_162620-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|1023.5498|1022.8435|R_Astrodon_2018|2459351.185011574|180.0|21.2351|2.8123|39.2025|1.5958
276|2021-05-16|16:29:43|ON231-20210516_162943-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|1023.2873|1023.0705|R_Astrodon_2018|2459351.187303241|180.0|21.3853|2.9233|38.4817|1.6211
277|2021-05-16|12:00:03|PKS0735+17-20210516_115958-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1013.9560|996.3333|R_Astrodon_2018|2459351.000034722|180.0|21.4274|4.0683|33.2092|1.8443
278|2021-05-16|12:03:22|PKS0735+17-20210516_120321-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1014.1341|996.3779|R_Astrodon_2018|2459351.002337963|180.0|21.3617|4.1942|32.4515|1.8827
279|2021-05-16|15:55:47|S4_0954+65-20210516_155546-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1040.2830|1022.2836|R_Astrodon_2018|2459351.163738426|180.0|20.9463|3.4672|23.4265|2.5195
280|2021-05-16|15:59:03|S4_0954+65-20210516_155903-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1040.8897|1023.2556|R_Astrodon_2018|2459351.1660069446|180.0|21.0066|3.4578|23.0895|2.5544
281|2021-05-19|13:22:42|4C71-07-20210519_132236-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1051.6710|1019.9274|R_Astrodon_2018|2459354.0574305556|180.0|19.6280|4.1562|29.0575|2.0572
282|2021-05-19|13:26:00|4C71-07-20210519_132600-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1050.9179|1020.8831|R_Astrodon_2018|2459354.0597222224|180.0|19.6143|4.0916|28.7925|2.0744
283|2021-05-19|12:52:46|OJ248-20210519_125241-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1015.1475|1007.8405|R_Astrodon_2018|2459354.0366435186|180.0|20.9925|4.5014|32.2113|1.8946
284|2021-05-19|12:56:05|OJ248-20210519_125604-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1016.0084|1008.6815|R_Astrodon_2018|2459354.0389467594|180.0|20.8583|4.4273|31.474|1.9344
285|2021-05-19|12:59:40|OJ287-20210519_125940-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1020.0048|1023.4366|R_Astrodon_2018|2459354.0414351854|180.0|21.5007|3.8138|35.0286|1.7588
286|2021-05-19|13:02:58|OJ287-20210519_130258-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1020.3509|1023.9946|R_Astrodon_2018|2459354.0437268517|180.0|21.3629|3.9086|34.279|1.7928
287|2021-05-19|13:07:15|OJ49-20210519_130709-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|1025.6464|1026.1929|R_Astrodon_2018|2459354.046701389|180.0|20.3940|4.6194|22.7165|2.6292
288|2021-05-19|13:10:33|OJ49-20210519_131032-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|1026.3535|1027.6014|R_Astrodon_2018|2459354.0489930557|180.0|20.2141|4.3839|21.9604|2.7158
289|2021-05-19|12:45:10|PKS0735+17-20210519_124505-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1020.4925|1072.6857|R_Astrodon_2018|2459354.0313657406|180.0|21.4379|4.3430|20.2793|2.9263
290|2021-05-19|12:48:32|PKS0735+17-20210519_124829-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1021.4759|1073.3683|R_Astrodon_2018|2459354.033703704|180.0|21.4016|5.1744|19.5201|3.0352
291|2021-05-19|13:29:43|S4_0954+65-20210519_132943-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1046.0177|1023.7667|R_Astrodon_2018|2459354.062303241|180.0|20.1063|3.7555|36.9498|1.6646
292|2021-05-19|13:33:00|S4_0954+65-20210519_133300-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1044.7914|1024.1944|R_Astrodon_2018|2459354.064583333|180.0|19.8795|3.3339|36.6448|1.6766
293|2021-05-19|13:15:13|S5_0716+71-20210519_131507-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1060.9179|1029.8623|R_Astrodon_2018|2459354.052233796|180.0|19.4818|4.7479|23.2366|2.5289
294|2021-05-19|13:18:31|S5_0716+71-20210519_131831-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1061.9717|1030.0837|R_Astrodon_2018|2459354.054525463|180.0|18.7646|4.9302|22.9731|2.5560
295|2021-05-26|15:23:04|3C273-20210526_152259-R_Astrodon_2018_calib.fits|3C273|12 29 06.70|+02 03 09.0|187.2779|2.0525|1022.0845|1022.2441|R_Astrodon_2018|2459361.1410185187|180.0|21.2018|2.3472|38.1918|1.6331
296|2021-05-26|15:26:22|3C273-20210526_152622-R_Astrodon_2018_calib.fits|3C273|12 29 06.70|+02 03 09.0|187.2779|2.0525|1021.8132|1022.3090|R_Astrodon_2018|2459361.143310185|180.0|21.1785|2.2860|37.4651|1.6603
297|2021-05-26|15:07:10|3C279-20210526_150705-R_Astrodon_2018_calib.fits|3C279|12 56 11.10|-05 47 22.0|194.0462|-5.7894|1030.4411|1027.4289|R_Astrodon_2018|2459361.129976852|180.0|21.2357|2.5494|42.7418|1.4848
298|2021-05-26|15:10:28|3C279-20210526_151028-R_Astrodon_2018_calib.fits|3C279|12 56 11.10|-05 47 22.0|194.0462|-5.7894|1030.4910|1027.0346|R_Astrodon_2018|2459361.1322685187|180.0|21.2899|2.3764|42.1059|1.5031
299|2021-05-26|16:05:32|3C345-20210526_160531-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1023.4262|1029.1971|R_Astrodon_2018|2459361.170509259|180.0|21.0069|2.1914|73.3056|1.0432
300|2021-05-26|16:08:50|3C345-20210526_160850-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1022.5441|1030.8503|R_Astrodon_2018|2459361.172800926|180.0|20.9887|2.3645|73.4344|1.0426
301|2021-05-26|14:59:14|4C29-45-20210526_145909-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1015.9683|1028.3211|R_Astrodon_2018|2459361.1244675927|180.0|21.4475|2.3535|44.9794|1.4246
302|2021-05-26|15:02:32|4C29-45-20210526_150232-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1016.0471|1028.4663|R_Astrodon_2018|2459361.126759259|180.0|21.4364|2.2068|44.2605|1.4430
303|2021-05-26|15:51:06|4C38-41-20210526_155101-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1157.5918|1150.4417|R_Astrodon_2018|2459361.160486111|180.0|21.2249|2.6482|74.5401|1.0366
304|2021-05-26|15:54:24|4C38-41-20210526_155424-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1156.4576|1151.4557|R_Astrodon_2018|2459361.1627777778|180.0|21.2708|2.4294|74.7488|1.0357
305|2021-05-26|14:36:24|4C71-07-20210526_143618-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1086.8146|1025.0737|R_Astrodon_2018|2459361.108611111|180.0|20.9703|3.6469|20.8129|2.8092
306|2021-05-26|14:39:42|4C71-07-20210526_143942-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1087.9630|1025.5320|R_Astrodon_2018|2459361.110902778|180.0|20.9928|3.5396|20.5482|2.8435
307|2021-05-26|15:32:18|DA406-20210526_153213-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1173.1454|1113.3757|R_Astrodon_2018|2459361.1474305554|180.0|21.4049|2.3794|78.3863|1.0201
308|2021-05-26|15:35:37|DA406-20210526_153536-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1172.1637|1115.5396|R_Astrodon_2018|2459361.1497337963|180.0|21.4069|2.4265|78.642|1.0193
309|2021-05-26|15:41:35|KS1510-08-20210526_154130-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|890.2836|1176.4828|R_Astrodon_2018|2459361.1538773146|180.0|21.1541|2.3480|55.216|1.2201
310|2021-05-26|15:44:54|KS1510-08-20210526_154453-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|890.9306|1174.9148|R_Astrodon_2018|2459361.1561805555|180.0|21.1725|2.3558|54.9222|1.2246
311|2021-05-26|14:51:27|Mkn421-20210526_145122-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1030.1523|1012.8811|R_Astrodon_2018|2459361.1190625|180.0|21.3085|2.9845|35.7663|1.7243
312|2021-05-26|14:54:46|Mkn421-20210526_145445-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1030.5655|1012.9463|R_Astrodon_2018|2459361.121365741|180.0|21.2431|3.1000|35.1142|1.7521
