 2458211.33600   17.411   0.115   Lulin (SLT)
 2458211.33830   17.613   0.128   Lulin (SLT)
 2458213.18300   17.604   0.155   Lulin (SLT)
 2458217.11450   17.470   0.080   Lulin (SLT)
 2458217.11670   17.409   0.074   Lulin (SLT)
 2458218.08910   17.406   0.091   Lulin (SLT)
 2458218.09140   17.477   0.106   Lulin (SLT)
 2458219.14500   17.441   0.071   Lulin (SLT)
 2458219.14720   17.440   0.071   Lulin (SLT)
 2458221.18470   17.653   0.089   Lulin (SLT)
 2458221.18700   17.477   0.077   Lulin (SLT)
 2458227.12450   17.677   0.083   Lulin (SLT)
 2458227.12670   17.490   0.070   Lulin (SLT)
 2458231.22350   17.706   0.076   Lulin (SLT)
 2458231.22580   17.579   0.069   Lulin (SLT)
 2458240.20290   17.456   0.141   Lulin (SLT)
 2458243.27910   17.602   0.102   Lulin (SLT)
 2458243.28140   17.650   0.101   Lulin (SLT)
 2458244.09740   17.652   0.085   Lulin (SLT)
 2458244.09970   17.641   0.081   Lulin (SLT)
 2458245.35200   17.806   0.149   Lulin (SLT)
 2458245.35420   17.782   0.171   Lulin (SLT)
 2458249.17190   17.459   0.064   Lulin (SLT)
 2458249.17420   17.543   0.070   Lulin (SLT)
 2458250.31030   17.707   0.074   Lulin (SLT)
 2458250.31260   17.681   0.071   Lulin (SLT)
 2458251.13190   17.598   0.069   Lulin (SLT)
 2458251.13420   17.659   0.068   Lulin (SLT)
 2458252.24190   17.622   0.066   Lulin (SLT)
 2458252.24410   17.684   0.066   Lulin (SLT)
 2458253.13940   17.583   0.063   Lulin (SLT)
 2458253.14160   17.598   0.062   Lulin (SLT)
 2458254.25290   17.757   0.075   Lulin (SLT)
 2458254.25520   17.914   0.084   Lulin (SLT)
 2458255.10370   17.773   0.074   Lulin (SLT)
 2458255.10600   17.625   0.066   Lulin (SLT)
 2458256.22250   17.688   0.068   Lulin (SLT)
 2458256.22480   17.769   0.077   Lulin (SLT)
 2458257.11080   17.623   0.068   Lulin (SLT)
