 2458211.24500   14.479   0.114   Lulin (SLT)
 2458211.24730   14.460   0.094   Lulin (SLT)
 2458212.04750   14.480   0.101   Lulin (SLT)
 2458212.04970   14.493   0.078   Lulin (SLT)
 2458213.16220   14.500   0.046   Lulin (SLT)
 2458213.16450   14.501   0.101   Lulin (SLT)
 2458217.09880   14.198   0.066   Lulin (SLT)
 2458217.10100   14.206   0.062   Lulin (SLT)
 2458218.07340   14.284   0.061   Lulin (SLT)
 2458218.07560   14.270   0.059   Lulin (SLT)
 2458219.12840   14.534   0.056   Lulin (SLT)
 2458219.13070   14.543   0.049   Lulin (SLT)
 2458221.16790   14.579   0.029   Lulin (SLT)
 2458221.17010   14.593   0.026   Lulin (SLT)
 2458222.12250   14.559   0.049   Lulin (SLT)
 2458226.22330   14.444   0.027   Lulin (SLT)
 2458226.22560   14.438   0.035   Lulin (SLT)
 2458227.10790   14.340   0.028   Lulin (SLT)
 2458227.11010   14.303   0.043   Lulin (SLT)
 2458231.19770   13.977   0.061   Lulin (SLT)
 2458231.19990   13.987   0.064   Lulin (SLT)
 2458232.20590   14.052   0.047   Lulin (SLT)
 2458232.20810   14.101   0.171   Lulin (SLT)
 2458240.18840   13.816   0.044   Lulin (SLT)
 2458240.19060   13.809   0.033   Lulin (SLT)
 2458241.08600   13.999   0.048   Lulin (SLT)
 2458241.08820   13.977   0.064   Lulin (SLT)
 2458243.26840   14.157   0.098   Lulin (SLT)
 2458243.27060   14.164   0.049   Lulin (SLT)
 2458244.07850   14.164   0.022   Lulin (SLT)
 2458244.08080   14.166   0.023   Lulin (SLT)
 2458249.14480   14.078   0.062   Lulin (SLT)
 2458249.14700   14.091   0.050   Lulin (SLT)
 2458251.11460   14.244   0.023   Lulin (SLT)
 2458251.11690   14.251   0.026   Lulin (SLT)
 2458252.22580   14.278   0.076   Lulin (SLT)
 2458252.22810   14.306   0.079   Lulin (SLT)
 2458253.12190   14.412   0.054   Lulin (SLT)
 2458253.12410   14.386   0.074   Lulin (SLT)
 2458254.23870   14.462   0.057   Lulin (SLT)
 2458255.08640   14.428   0.048   Lulin (SLT)
 2458255.08860   14.436   0.048   Lulin (SLT)
 2458256.20650   14.348   0.053   Lulin (SLT)
 2458256.20870   14.354   0.066   Lulin (SLT)
 2458257.09350   14.310   0.046   Lulin (SLT)
 2458257.09580   14.308   0.052   Lulin (SLT)
 2458258.22260   14.541   0.060   Lulin (SLT)
 2458258.22490   14.530   0.071   Lulin (SLT)
 2458259.08870   14.507   0.040   Lulin (SLT)
 2458259.09100   14.531   0.041   Lulin (SLT)
 2458260.05530   14.497   0.038   Lulin (SLT)
 2458260.05760   14.522   0.024   Lulin (SLT)
 2458261.06210   14.447   0.076   Lulin (SLT)
 2458261.06430   14.463   0.095   Lulin (SLT)
 2458263.23520   14.331   0.080   Lulin (SLT)
 2458264.08700   14.304   0.106   Lulin (SLT)
