 2458212.02150   16.418   0.102   Lulin (SLT)
 2458212.02370   16.336   0.099   Lulin (SLT)
 2458213.13030   16.362   0.084   Lulin (SLT)
 2458217.06820   16.431   0.112   Lulin (SLT)
 2458217.07050   16.383   0.077   Lulin (SLT)
 2458218.04710   16.446   0.097   Lulin (SLT)
 2458219.10080   16.470   0.087   Lulin (SLT)
 2458219.10310   16.504   0.105   Lulin (SLT)
 2458221.14270   16.587   0.097   Lulin (SLT)
 2458221.14490   16.459   0.082   Lulin (SLT)
 2458222.07850   16.454   0.466   Lulin (SLT)
 2458226.18150   16.485   0.113   Lulin (SLT)
 2458226.18420   16.249   0.072   Lulin (SLT)
 2458227.08130   16.455   0.104   Lulin (SLT)
 2458230.07470   16.527   0.060   Lulin (SLT)
 2458230.07700   16.367   0.059   Lulin (SLT)
 2458231.17240   16.533   0.109   Lulin (SLT)
 2458231.17460   16.505   0.074   Lulin (SLT)
 2458232.18090   16.322   0.188   Lulin (SLT)
 2458240.16570   16.481   0.132   Lulin (SLT)
 2458241.05670   16.222   0.131   Lulin (SLT)
 2458244.04440   16.265   0.112   Lulin (SLT)
 2458244.04670   16.541   0.108   Lulin (SLT)
 2458249.12160   16.290   0.079   Lulin (SLT)
 2458251.08890   16.436   0.091   Lulin (SLT)
 2458251.09120   16.428   0.072   Lulin (SLT)
 2458253.09630   16.576   0.124   Lulin (SLT)
 2458253.09860   16.456   0.066   Lulin (SLT)
 2458255.06080   16.495   0.083   Lulin (SLT)
 2458255.06310   16.626   0.080   Lulin (SLT)
 2458257.06780   16.616   0.094   Lulin (SLT)
 2458257.07000   16.431   0.109   Lulin (SLT)
 2458260.03000   16.434   0.101   Lulin (SLT)
 2458260.03230   16.539   0.085   Lulin (SLT)
 2458264.06200   16.362   0.098   Lulin (SLT)
 2458266.04900   16.339   0.164   Lulin (SLT)
 2458366.35020   16.413   0.068   Lulin (SLT)
 2458374.34210   16.320   0.094   Lulin (SLT)
 2458382.30580   16.321   0.084   Lulin (SLT)
 2458387.37480   16.544   0.117   Lulin (SLT)
 2458396.33560   16.389   0.073   Lulin (SLT)
 2458396.33790   16.577   0.117   Lulin (SLT)
 2458397.24360   16.375   0.071   Lulin (SLT)
 2458412.28710   16.392   0.099   Lulin (SLT)
 2458412.28940   16.475   0.100   Lulin (SLT)
 2458413.32510   16.419   0.064   Lulin (SLT)
 2458413.32740   16.471   0.084   Lulin (SLT)
 2458415.32730   16.322   0.105   Lulin (SLT)
 2458415.32960   16.507   0.104   Lulin (SLT)
 2458417.27630   16.406   0.092   Lulin (SLT)
 2458419.21980   16.489   0.099   Lulin (SLT)
 2458421.21390   16.387   0.097   Lulin (SLT)
 2458454.30980   16.453   0.076   Lulin (SLT)
 2458454.31210   16.479   0.086   Lulin (SLT)
 2458455.34970   16.522   0.061   Lulin (SLT)
 2458455.35200   16.527   0.072   Lulin (SLT)
 2458456.15290   16.587   0.080   Lulin (SLT)
 2458456.15520   16.351   0.107   Lulin (SLT)
 2458456.35410   16.489   0.053   Lulin (SLT)
 2458456.35640   16.391   0.065   Lulin (SLT)
 2458490.32290   16.462   0.097   Lulin (SLT)
 2458490.32520   16.474   0.058   Lulin (SLT)
 2458491.09220   16.405   0.090   Lulin (SLT)
 2458491.09450   16.619   0.099   Lulin (SLT)
 2458493.18860   16.446   0.074   Lulin (SLT)
