 2458211.21180   14.631   0.028   Lulin (SLT)
 2458212.01060   14.640   0.019   Lulin (SLT)
 2458212.01290   14.633   0.019   Lulin (SLT)
 2458213.11980   14.624   0.018   Lulin (SLT)
 2458213.12200   14.637   0.017   Lulin (SLT)
 2458214.12540   14.617   0.018   Lulin (SLT)
 2458214.12760   14.616   0.016   Lulin (SLT)
 2458217.05750   14.560   0.019   Lulin (SLT)
 2458217.05970   14.561   0.017   Lulin (SLT)
 2458218.03640   14.576   0.021   Lulin (SLT)
 2458218.03860   14.552   0.025   Lulin (SLT)
 2458219.09020   14.615   0.019   Lulin (SLT)
 2458219.09250   14.637   0.020   Lulin (SLT)
 2458221.13220   14.646   0.017   Lulin (SLT)
 2458221.13450   14.650   0.018   Lulin (SLT)
 2458222.06790   14.659   0.022   Lulin (SLT)
 2458222.07010   14.675   0.019   Lulin (SLT)
 2458226.13860   14.734   0.021   Lulin (SLT)
 2458226.14090   14.740   0.018   Lulin (SLT)
 2458227.07080   14.737   0.045   Lulin (SLT)
 2458227.07300   14.664   0.018   Lulin (SLT)
 2458229.12080   14.723   0.022   Lulin (SLT)
 2458229.12300   14.697   0.017   Lulin (SLT)
 2458230.06400   14.729   0.016   Lulin (SLT)
 2458230.06630   14.743   0.017   Lulin (SLT)
 2458231.15960   14.725   0.049   Lulin (SLT)
 2458244.03360   14.545   0.020   Lulin (SLT)
 2458244.03590   14.569   0.018   Lulin (SLT)
 2458251.06790   14.666   0.022   Lulin (SLT)
 2458251.07020   14.694   0.019   Lulin (SLT)
 2458253.08710   14.697   0.017   Lulin (SLT)
 2458255.05010   14.648   0.017   Lulin (SLT)
 2458255.05240   14.650   0.021   Lulin (SLT)
 2458257.06240   14.688   0.018   Lulin (SLT)
 2458259.05530   14.658   0.056   Lulin (SLT)
 2458261.03130   14.776   0.019   Lulin (SLT)
 2458261.03360   14.768   0.022   Lulin (SLT)
 2458264.03250   14.825   0.022   Lulin (SLT)
 2458264.03470   14.852   0.024   Lulin (SLT)
 2458266.03860   14.801   0.022   Lulin (SLT)
 2458266.04080   14.775   0.030   Lulin (SLT)
 2458381.36650   14.347   0.021   Lulin (SLT)
 2458381.36880   14.372   0.023   Lulin (SLT)
