 2458252.29840   14.425   0.018   Lulin (SLT)
 2458256.27810   14.397   0.038   Lulin (SLT)
 2458263.29930   14.424   0.018   Lulin (SLT)
 2458267.22450   14.382   0.034   Lulin (SLT)
 2458274.29630   14.475   0.061   Lulin (SLT)
 2458296.28200   14.407   0.028   Lulin (SLT)
 2458296.28420   14.407   0.021   Lulin (SLT)
 2458297.29620   14.403   0.029   Lulin (SLT)
 2458297.29850   14.412   0.034   Lulin (SLT)
 2458308.22360   14.391   0.018   Lulin (SLT)
 2458311.14640   14.373   0.060   Lulin (SLT)
 2458313.32090   14.404   0.019   Lulin (SLT)
 2458313.33790   14.383   0.023   Lulin (SLT)
 2458315.27650   14.387   0.020   Lulin (SLT)
 2458315.27870   14.389   0.021   Lulin (SLT)
 2458317.13040   14.381   0.020   Lulin (SLT)
 2458317.34590   14.380   0.017   Lulin (SLT)
 2458317.34820   14.389   0.018   Lulin (SLT)
 2458318.35420   14.380   0.056   Lulin (SLT)
 2458318.35650   14.389   0.062   Lulin (SLT)
 2458324.31860   14.398   0.027   Lulin (SLT)
 2458324.32080   14.384   0.035   Lulin (SLT)
 2458329.34900   14.391   0.028   Lulin (SLT)
 2458329.35120   14.396   0.040   Lulin (SLT)
 2458330.30250   14.377   0.038   Lulin (SLT)
 2458330.30470   14.397   0.053   Lulin (SLT)
 2458331.36190   14.406   0.050   Lulin (SLT)
 2458332.24330   14.399   0.018   Lulin (SLT)
 2458332.24560   14.407   0.021   Lulin (SLT)
 2458333.27940   14.382   0.022   Lulin (SLT)
 2458333.28160   14.383   0.023   Lulin (SLT)
 2458335.29120   14.386   0.029   Lulin (SLT)
 2458335.29350   14.389   0.022   Lulin (SLT)
 2458343.34600   14.403   0.038   Lulin (SLT)
 2458343.34830   14.433   0.031   Lulin (SLT)
 2458365.20580   14.409   0.035   Lulin (SLT)
 2458365.20810   14.392   0.044   Lulin (SLT)
 2458374.30970   14.361   0.022   Lulin (SLT)
 2458374.31200   14.372   0.022   Lulin (SLT)
 2458375.26110   14.379   0.017   Lulin (SLT)
 2458375.26340   14.366   0.018   Lulin (SLT)
 2458379.30970   14.420   0.023   Lulin (SLT)
 2458379.31200   14.422   0.024   Lulin (SLT)
 2458380.05980   14.448   0.015   Lulin (SLT)
 2458380.06210   14.452   0.016   Lulin (SLT)
 2458381.09720   14.427   0.017   Lulin (SLT)
 2458381.09950   14.438   0.018   Lulin (SLT)
 2458381.31130   14.419   0.018   Lulin (SLT)
 2458381.31360   14.419   0.018   Lulin (SLT)
 2458382.27850   14.393   0.029   Lulin (SLT)
 2458382.28080   14.385   0.025   Lulin (SLT)
 2458382.35410   14.434   0.019   Lulin (SLT)
 2458382.35640   14.432   0.017   Lulin (SLT)
 2458386.16180   14.442   0.028   Lulin (SLT)
 2458386.16410   14.455   0.040   Lulin (SLT)
 2458387.33280   14.459   0.032   Lulin (SLT)
 2458388.34610   14.468   0.030   Lulin (SLT)
 2458388.34830   14.456   0.030   Lulin (SLT)
 2458389.35300   14.432   0.039   Lulin (SLT)
 2458389.35530   14.434   0.042   Lulin (SLT)
 2458391.20830   14.444   0.025   Lulin (SLT)
 2458391.21060   14.427   0.041   Lulin (SLT)
 2458392.11990   14.437   0.025   Lulin (SLT)
 2458392.12220   14.435   0.023   Lulin (SLT)
 2458396.29410   14.415   0.022   Lulin (SLT)
 2458396.29640   14.405   0.020   Lulin (SLT)
 2458397.19780   14.412   0.020   Lulin (SLT)
 2458397.20020   14.402   0.019   Lulin (SLT)
 2458406.12760   14.406   0.024   Lulin (SLT)
 2458406.12990   14.396   0.029   Lulin (SLT)
 2458411.19130   14.402   0.026   Lulin (SLT)
 2458411.19370   14.401   0.037   Lulin (SLT)
 2458413.28250   14.433   0.025   Lulin (SLT)
 2458413.28490   14.442   0.021   Lulin (SLT)
 2458415.28350   14.418   0.070   Lulin (SLT)
 2458415.28580   14.444   0.056   Lulin (SLT)
 2458420.11810   14.390   0.020   Lulin (SLT)
 2458420.12040   14.394   0.022   Lulin (SLT)
 2458421.18100   14.414   0.025   Lulin (SLT)
 2458421.18330   14.395   0.026   Lulin (SLT)
 2458454.96450   14.367   0.036   Lulin (SLT)
 2458454.96690   14.352   0.043   Lulin (SLT)
 2458456.01790   14.347   0.053   Lulin (SLT)
 2458456.02020   14.331   0.055   Lulin (SLT)
 2458491.04960   14.424   0.021   Lulin (SLT)
 2458491.05190   14.423   0.020   Lulin (SLT)
 2458494.03720   14.416   0.020   Lulin (SLT)
 2458494.03950   14.413   0.026   Lulin (SLT)
 2458495.06890   14.405   0.032   Lulin (SLT)
 2458496.01860   14.433   0.018   Lulin (SLT)
 2458496.02090   14.425   0.020   Lulin (SLT)
 2458501.04650   14.428   0.030   Lulin (SLT)
 2458501.04890   14.435   0.026   Lulin (SLT)
 2458509.03660   14.461   0.033   Lulin (SLT)
 2458509.03890   14.494   0.035   Lulin (SLT)
 2458513.01660   14.439   0.031   Lulin (SLT)
