 2458269.21490   16.073   0.074   Lulin (SLT)
 2458269.21720   15.986   0.081   Lulin (SLT)
 2458274.24210   15.880   0.065   Lulin (SLT)
 2458274.24480   16.023   0.060   Lulin (SLT)
 2458277.23510   15.983   0.052   Lulin (SLT)
 2458277.23730   16.037   0.058   Lulin (SLT)
 2458308.04380   15.993   0.029   Lulin (SLT)
 2458308.04610   15.951   0.030   Lulin (SLT)
 2458311.09760   15.900   0.048   Lulin (SLT)
 2458311.09990   16.004   0.041   Lulin (SLT)
 2458314.05960   15.935   0.028   Lulin (SLT)
 2458314.06190   15.886   0.029   Lulin (SLT)
 2458314.12890   15.889   0.027   Lulin (SLT)
 2458314.13120   15.915   0.027   Lulin (SLT)
 2458317.08160   15.876   0.034   Lulin (SLT)
 2458317.08380   15.935   0.037   Lulin (SLT)
 2458365.02130   15.767   0.032   Lulin (SLT)
 2458489.33370   15.733   0.023   Lulin (SLT)
 2458489.33600   15.658   0.017   Lulin (SLT)
 2458495.36850   15.756   0.020   Lulin (SLT)
 2458495.37080   15.733   0.019   Lulin (SLT)
 2458495.40610   15.789   0.029   Lulin (SLT)
 2458495.40840   15.769   0.034   Lulin (SLT)
 2458506.37530   15.635   0.020   Lulin (SLT)
 2458506.37760   15.601   0.024   Lulin (SLT)
 2458509.38600   15.745   0.020   Lulin (SLT)
 2458509.38830   15.725   0.021   Lulin (SLT)
 2458514.29610   15.897   0.017   Lulin (SLT)
 2458514.29840   15.872   0.018   Lulin (SLT)
 2458515.38170   15.556   0.016   Lulin (SLT)
 2458515.38400   15.564   0.018   Lulin (SLT)
 2458516.38000   15.537   0.017   Lulin (SLT)
 2458516.38230   15.574   0.017   Lulin (SLT)
 2458517.32920   15.464   0.017   Lulin (SLT)
 2458517.33150   15.453   0.017   Lulin (SLT)
 2458518.38220   15.491   0.018   Lulin (SLT)
 2458518.38440   15.486   0.018   Lulin (SLT)
 2458522.27270   15.221   0.018   Lulin (SLT)
 2458522.27500   15.225   0.018   Lulin (SLT)
 2458523.31290   15.590   0.018   Lulin (SLT)
 2458523.31780   15.604   0.018   Lulin (SLT)
 2458526.23830   15.501   0.026   Lulin (SLT)
 2458526.24060   15.497   0.017   Lulin (SLT)
 2458529.32130   15.275   0.019   Lulin (SLT)
 2458529.32360   15.291   0.020   Lulin (SLT)
 2458530.37640   15.397   0.020   Lulin (SLT)
 2458530.37870   15.408   0.020   Lulin (SLT)
 2458534.38550   15.544   0.023   Lulin (SLT)
 2458534.38780   15.533   0.021   Lulin (SLT)
 2458535.33820   15.436   0.020   Lulin (SLT)
 2458535.34050   15.410   0.019   Lulin (SLT)
 2458541.23430   14.913   0.016   Lulin (SLT)
 2458541.23660   14.933   0.077   Lulin (SLT)
 2458543.30330   15.732   0.017   Lulin (SLT)
 2458543.30560   15.719   0.019   Lulin (SLT)
 2458544.18730   15.905   0.020   Lulin (SLT)
 2458544.18960   15.858   0.019   Lulin (SLT)
 2458544.39160   15.918   0.027   Lulin (SLT)
 2458544.39390   16.017   0.030   Lulin (SLT)
 2458545.28270   15.925   0.018   Lulin (SLT)
 2458545.28500   15.965   0.017   Lulin (SLT)
 2458545.37480   15.936   0.019   Lulin (SLT)
 2458545.37710   15.929   0.018   Lulin (SLT)
 2458546.29860   15.966   0.018   Lulin (SLT)
 2458546.30080   15.947   0.017   Lulin (SLT)
 2458562.28100   15.882   0.050   Lulin (SLT)
 2458562.28330   15.783   0.045   Lulin (SLT)
 2458563.33930   15.759   0.041   Lulin (SLT)
 2458563.34160   15.736   0.039   Lulin (SLT)
 2458568.20590   15.758   0.050   Lulin (SLT)
 2458568.20820   16.046   0.107   Lulin (SLT)
